branch_id,branch_name,loan_type,count_of_loans,loans_approved,loans_rejected,loans_closed,unique_customers,loans_under_30,loans_30_to_50,loans_over_50,approval_rate,rejection_rate,closed_rate,total_loan_amount,avg_loan_amount,avg_interest_rate,avg_loan_term_months,long_term_loan_share_more_than_36,short_term_loan_share_less_than_24,earliest_approval_date,latest_approval_date
39,Almaty,mortgage,19,7,4,8,19,1,3,15,0.36842105,0.21052632,0.42105263,545258.52,28697.816,0.031705263157894736,32.8421052631579,0.31578946,0.21052632,2020-08-15,2022-12-06
58,Ljubljana,auto,20,5,4,11,20,4,3,13,0.25,0.2,0.55,477536.2700000001,23876.814,0.02468,38.4,0.5,0.15,2020-01-19,2022-09-18
23,Warsaw,mortgage,16,5,6,5,16,4,4,8,0.3125,0.375,0.3125,417369.66,26085.604,0.02204375,39.0,0.4375,0.0625,2021-01-16,2022-04-30
4,Amsterdam,mortgage,16,6,4,6,16,0,5,11,0.375,0.25,0.375,453291.87,28330.742,0.02733125,39.75,0.5,0.0625,2020-02-12,2022-06-15
87,Turin,auto,19,7,7,5,19,2,5,12,0.36842105,0.36842105,0.2631579,577159.0,30376.79,0.02681578947368421,34.10526315789474,0.42105263,0.2631579,2020-01-23,2022-12-07
16,Florence,personal,14,5,6,3,14,1,6,7,0.35714287,0.42857143,0.21428572,335885.11000000004,23991.795,0.029664285714285716,28.285714285714285,0.21428572,0.2857143,2020-05-15,2021-05-14
9,Los Angeles,personal,14,6,3,5,14,2,7,5,0.42857143,0.21428572,0.35714287,324732.45999999996,23195.176,0.03182142857142857,36.0,0.2857143,0.071428575,2020-03-21,2022-08-13
2,Porto,personal,15,6,6,3,15,1,3,11,0.4,0.4,0.2,306742.32,20449.488,0.03099333333333333,35.2,0.4,0.2,2021-05-24,2022-11-09
89,Rome,auto,16,5,6,5,16,5,1,10,0.3125,0.375,0.3125,419692.18,26230.762,0.025368749999999995,35.25,0.375,0.1875,2020-03-11,2022-04-27
56,Riga,mortgage,21,7,6,8,21,3,6,12,0.33333334,0.2857143,0.3809524,517915.3900000001,24662.637,0.025933333333333333,37.714285714285715,0.3809524,0.0952381,2020-03-23,2021-10-14
12,Berlin,auto,12,7,4,1,12,1,2,9,0.5833333,0.33333334,0.083333336,361457.67,30121.47,0.029658333333333328,31.0,0.16666667,0.083333336,2020-07-30,2022-11-25
34,Gothenburg,auto,14,5,6,3,14,0,6,8,0.35714287,0.42857143,0.21428572,381067.03,27219.074,0.03672142857142857,40.285714285714285,0.5,0.0,2020-02-10,2021-10-19
45,Vienna,auto,24,8,8,8,24,3,8,13,0.33333334,0.33333334,0.33333334,725504.0499999999,30229.336,0.027195833333333336,38.0,0.41666666,0.041666668,2021-05-30,2022-12-19
40,Istanbul,auto,10,3,2,5,10,0,3,7,0.3,0.2,0.5,311075.49,31107.55,0.028089999999999997,33.6,0.4,0.4,2021-02-15,2022-10-22
13,Bologna,mortgage,17,4,8,5,17,1,3,13,0.23529412,0.47058824,0.29411766,365017.1,21471.594,0.03363529411764706,26.823529411764707,0.1764706,0.3529412,2021-04-04,2021-11-20
53,Tokyo,personal,13,3,7,3,13,3,4,6,0.23076923,0.53846157,0.23076923,357456.71,27496.67,0.026223076923076922,36.92307692307692,0.46153846,0.07692308,2020-01-13,2022-05-01
47,The Hague,mortgage,15,6,5,4,15,4,1,10,0.4,0.33333334,0.26666668,439675.64,29311.709,0.02036666666666667,38.4,0.4,0.2,2020-03-25,2022-06-17
77,Copenhagen,auto,16,7,6,3,16,2,4,10,0.4375,0.375,0.1875,443682.63999999996,27730.164,0.02901875,36.75,0.5,0.3125,2020-01-06,2021-11-23
83,Oslo,mortgage,13,5,4,4,13,2,6,5,0.3846154,0.30769232,0.30769232,308367.17000000004,23720.55,0.02755384615384615,42.46153846153846,0.61538464,0.07692308,2020-01-28,2022-03-23
73,Lille,auto,19,6,6,7,19,4,5,10,0.31578946,0.31578946,0.36842105,449336.1999999999,23649.273,0.030915789473684212,39.78947368421053,0.5263158,0.10526316,2020-03-27,2022-02-17
18,Muscat,auto,8,4,3,1,8,1,0,7,0.5,0.375,0.125,166053.28,20756.66,0.026025000000000003,43.5,0.5,0.125,2020-03-27,2022-12-24
61,Brussels,mortgage,19,9,3,7,19,6,4,9,0.47368422,0.15789473,0.36842105,464781.1,24462.162,0.03311578947368421,35.36842105263158,0.42105263,0.2631579,2020-06-18,2022-10-19
29,Ashgabat,personal,16,6,5,5,16,3,2,11,0.375,0.3125,0.3125,378608.75,23663.047,0.033612500000000003,44.25,0.6875,0.125,2020-08-31,2022-08-29
59,Melbourne,auto,16,6,8,2,16,3,3,10,0.375,0.5,0.125,422455.99,26403.5,0.03215625,33.0,0.375,0.3125,2020-04-24,2022-12-23
95,Prague,mortgage,21,7,6,8,21,2,4,15,0.33333334,0.2857143,0.3809524,431780.47999999986,20560.975,0.026776190476190478,30.285714285714285,0.2857143,0.33333334,2020-05-15,2021-10-31
79,Nur-Sultan,mortgage,11,7,3,1,11,0,4,7,0.6363636,0.27272728,0.09090909,317955.91000000003,28905.082,0.034609090909090916,32.72727272727273,0.27272728,0.09090909,2020-03-01,2022-03-04
24,Cairo,mortgage,12,2,5,5,12,1,2,9,0.16666667,0.41666666,0.41666666,264526.92,22043.908,0.024483333333333333,40.0,0.6666667,0.16666667,2020-01-15,2020-09-21
75,Milan,personal,25,7,9,9,25,2,7,16,0.28,0.36,0.36,595191.2499999999,23807.65,0.033024000000000005,35.52,0.4,0.2,2020-03-14,2022-08-20
31,Barcelona,personal,25,9,12,4,25,4,11,10,0.36,0.48,0.16,601163.9399999998,24046.557,0.023848,39.84,0.48,0.12,2020-03-02,2022-10-13
1,Lyon,personal,36,15,11,10,36,4,12,20,0.41666666,0.30555555,0.2777778,840951.76,23359.771,0.03487222222222222,36.333333333333336,0.41666666,0.25,2020-02-28,2022-12-29
33,Ghent,auto,13,2,6,5,13,4,3,6,0.15384616,0.46153846,0.3846154,371022.23999999993,28540.174,0.03173846153846154,29.53846153846154,0.23076923,0.07692308,2020-11-25,2022-11-01
94,Munich,personal,16,6,6,4,16,3,4,9,0.375,0.375,0.25,517323.3600000001,32332.71,0.0327,38.25,0.375,0.125,2021-06-12,2022-08-18
69,Doha,personal,10,4,3,3,10,2,2,6,0.4,0.3,0.3,224692.59,22469.26,0.023000000000000003,32.4,0.4,0.4,2020-08-18,2022-05-03
48,Rotterdam,mortgage,15,8,3,4,15,3,6,6,0.53333336,0.2,0.26666668,434997.86,28999.857,0.032286666666666665,38.4,0.46666667,0.06666667,2020-02-13,2022-02-05
60,Utrecht,auto,9,3,4,2,9,1,0,8,0.33333334,0.44444445,0.22222222,205099.05,22788.783,0.036000000000000004,33.333333333333336,0.44444445,0.33333334,2020-08-23,2021-11-17
86,Sydney,auto,16,6,6,4,16,4,6,6,0.375,0.375,0.25,520284.45999999985,32517.78,0.03264375,32.25,0.25,0.1875,2020-07-21,2022-12-20
19,Sofia,auto,13,6,4,3,13,2,2,9,0.46153846,0.30769232,0.23076923,364655.43999999994,28050.418,0.0359,30.46153846153846,0.30769232,0.3846154,2020-05-15,2022-12-23
35,Podgorica,mortgage,17,11,3,3,17,1,5,11,0.64705884,0.1764706,0.1764706,424172.94000000006,24951.35,0.02977058823529411,35.294117647058826,0.4117647,0.23529412,2020-03-23,2022-11-22
30,Budapest,mortgage,14,0,4,10,14,2,1,11,0.0,0.2857143,0.71428573,386039.78,27574.27,0.03005,31.714285714285715,0.2857143,0.2857143,,
74,Kuwait City,auto,22,10,5,7,22,2,5,15,0.45454547,0.22727273,0.3181818,566902.64,25768.3,0.030581818181818186,33.81818181818182,0.36363637,0.3181818,2020-10-14,2022-09-11
14,Marseille,auto,12,2,6,4,12,0,3,9,0.16666667,0.5,0.33333334,374693.23,31224.436,0.023841666666666667,36.0,0.41666666,0.16666667,2020-03-25,2022-03-26
71,New York,mortgage,22,10,6,6,22,5,2,15,0.45454547,0.27272728,0.27272728,591347.86,26879.45,0.03314545454545455,37.63636363636363,0.5,0.27272728,2020-03-31,2022-08-04
68,Nice,auto,14,8,4,2,14,2,5,7,0.5714286,0.2857143,0.14285715,325258.56,23232.754,0.030671428571428568,48.0,0.85714287,0.071428575,2020-03-06,2022-12-26
7,London,mortgage,12,6,4,2,12,3,4,5,0.5,0.33333334,0.16666667,293848.72000000003,24487.393,0.038225,29.0,0.16666667,0.33333334,2021-01-26,2022-09-12
64,Luxembourg,personal,12,4,3,5,12,2,2,8,0.33333334,0.25,0.41666666,255161.16999999998,21263.432,0.030258333333333335,32.0,0.33333334,0.33333334,2020-01-12,2021-09-25
10,Chisinau,personal,16,4,9,3,16,6,5,5,0.25,0.5625,0.1875,375811.51000000007,23488.219,0.031287499999999996,41.25,0.625,0.25,2021-01-07,2022-07-20
50,Athens,mortgage,14,4,5,5,14,2,5,7,0.2857143,0.35714287,0.35714287,287913.69,20565.264,0.031249999999999993,34.285714285714285,0.5,0.35714287,2020-02-05,2022-04-26
98,Paris,auto,20,6,7,7,20,1,4,15,0.3,0.35,0.35,533691.8099999999,26684.59,0.028845000000000003,36.6,0.4,0.15,2020-03-17,2022-12-17
41,Tallinn,auto,12,4,3,5,12,1,6,5,0.33333334,0.25,0.41666666,324097.12,27008.094,0.037491666666666666,34.0,0.33333334,0.16666667,2020-05-02,2022-05-07
43,Krakow,auto,17,9,4,4,17,3,5,9,0.5294118,0.23529412,0.23529412,311043.4000000001,18296.672,0.027982352941176465,33.1764705882353,0.3529412,0.29411766,2020-01-08,2022-10-01
80,Bucharest,personal,16,7,3,6,16,4,0,12,0.4375,0.1875,0.375,431823.17000000004,26988.947,0.027981249999999996,36.75,0.5,0.3125,2020-01-05,2022-09-25
97,Riyadh,personal,23,8,6,9,23,7,5,11,0.3478261,0.26086956,0.39130434,490286.81,21316.818,0.027308695652173913,36.52173913043478,0.39130434,0.2173913,2020-03-29,2022-10-10
8,Sarajevo,auto,13,4,5,4,13,1,7,5,0.30769232,0.3846154,0.30769232,345186.33,26552.795,0.03203076923076924,29.53846153846154,0.30769232,0.30769232,2020-03-01,2022-10-20
63,Dubai,personal,16,4,7,5,16,2,4,10,0.25,0.4375,0.3125,420068.87000000005,26254.305,0.03264375,42.0,0.5625,0.0625,2020-10-29,2021-08-10
81,Malmo,mortgage,16,5,5,6,16,2,3,11,0.3125,0.3125,0.375,313799.06999999995,19612.441,0.03798125,30.75,0.375,0.25,2020-07-20,2022-08-29
55,Chicago,auto,17,9,3,5,17,5,1,11,0.5294118,0.1764706,0.29411766,489693.85000000003,28805.52,0.027405882352941176,39.529411764705884,0.47058824,0.11764706,2020-02-21,2022-12-22
82,Dublin,auto,19,7,5,7,19,3,2,14,0.36842105,0.2631579,0.36842105,539654.75,28402.88,0.027510526315789475,44.21052631578947,0.6315789,0.10526316,2020-04-24,2022-04-01
34,Gothenburg,personal,23,7,8,8,23,9,4,10,0.3043478,0.3478261,0.3478261,649323.4700000001,28231.457,0.02911304347826087,34.43478260869565,0.39130434,0.17391305,2020-05-03,2022-11-09
78,Belgrade,personal,19,8,7,4,19,5,1,13,0.42105263,0.36842105,0.21052632,484208.74,25484.672,0.03318421052631579,33.473684210526315,0.36842105,0.2631579,2020-01-02,2022-10-02
84,Bishkek,auto,17,9,1,7,17,4,4,9,0.5294118,0.05882353,0.4117647,464149.83,27302.932,0.03313529411764707,40.94117647058823,0.47058824,0.11764706,2020-08-16,2022-11-18
18,Muscat,personal,17,8,1,8,17,4,5,8,0.47058824,0.05882353,0.47058824,453436.18,26672.717,0.029911764705882356,35.294117647058826,0.4117647,0.1764706,2020-09-13,2022-11-11
32,Geneva,mortgage,20,7,6,7,20,0,1,19,0.35,0.3,0.35,494117.13999999996,24705.855,0.032834999999999996,36.0,0.4,0.15,2020-02-22,2022-05-23
99,Bangkok,mortgage,15,4,3,8,15,3,6,6,0.26666668,0.2,0.53333336,429162.09,28610.807,0.02764,39.2,0.53333336,0.06666667,2020-01-20,2021-11-25
45,Vienna,personal,21,6,7,8,21,4,2,15,0.2857143,0.33333334,0.3809524,572528.32,27263.254,0.025047619047619044,34.857142857142854,0.42857143,0.23809524,2020-08-07,2022-05-08
58,Ljubljana,personal,21,8,8,5,21,0,4,17,0.3809524,0.3809524,0.23809524,592763.11,28226.816,0.030747619047619055,30.857142857142858,0.23809524,0.33333334,2020-06-02,2022-04-01
72,Jeddah,mortgage,21,6,8,7,21,5,3,13,0.2857143,0.3809524,0.33333334,591272.6799999999,28155.842,0.02356666666666667,30.857142857142858,0.23809524,0.23809524,2020-01-27,2022-08-18
90,Bratislava,mortgage,17,8,4,5,17,1,5,11,0.47058824,0.23529412,0.29411766,396179.98000000004,23304.703,0.0367,38.11764705882353,0.47058824,0.1764706,2020-03-06,2022-11-11
88,Tirana,mortgage,21,7,5,9,21,2,5,14,0.33333334,0.23809524,0.42857143,627930.2100000001,29901.438,0.027642857142857143,40.0,0.52380955,0.1904762,2020-02-10,2022-12-25
77,Copenhagen,personal,14,4,7,3,14,3,4,7,0.2857143,0.5,0.21428572,427362.78,30525.912,0.03387857142857143,38.57142857142857,0.2857143,0.0,2020-07-13,2022-07-26
76,Dushanbe,mortgage,10,3,4,3,10,1,3,6,0.3,0.4,0.3,337827.88,33782.79,0.025679999999999998,36.0,0.4,0.2,2020-07-15,2022-10-29
87,Turin,personal,9,4,3,2,9,2,1,6,0.44444445,0.33333334,0.22222222,217235.06000000003,24137.229,0.0276,38.666666666666664,0.44444445,0.33333334,2021-03-28,2022-11-24
53,Tokyo,auto,19,5,6,8,19,1,8,10,0.2631579,0.31578946,0.42105263,389770.70999999996,20514.248,0.023605263157894737,30.94736842105263,0.31578946,0.31578946,2021-06-02,2022-08-31
12,Berlin,personal,22,5,10,7,22,2,7,13,0.22727273,0.45454547,0.3181818,588969.5399999999,26771.344,0.03434090909090909,39.81818181818182,0.54545456,0.18181819,2020-04-11,2022-09-30
92,Seoul,mortgage,22,8,7,7,22,3,8,11,0.36363637,0.3181818,0.3181818,490671.53,22303.252,0.019427272727272727,37.63636363636363,0.45454547,0.22727273,2020-04-14,2022-06-28
25,Odessa,personal,14,5,5,4,14,2,2,10,0.35714287,0.35714287,0.2857143,356697.67,25478.404,0.029707142857142856,35.142857142857146,0.2857143,0.14285715,2020-02-24,2022-01-01
15,Zagreb,personal,21,4,9,8,21,3,4,14,0.1904762,0.42857143,0.3809524,440785.79000000004,20989.799,0.0288047619047619,30.857142857142858,0.23809524,0.23809524,2020-03-14,2022-04-14
89,Rome,personal,17,5,6,6,17,2,5,10,0.29411766,0.3529412,0.3529412,440376.49999999994,25904.5,0.03875294117647059,36.0,0.47058824,0.1764706,2021-05-21,2022-09-02
85,Casablanca,mortgage,25,9,8,8,25,4,8,13,0.36,0.32,0.32,715937.1399999999,28637.484,0.030507999999999997,39.84,0.56,0.12,2020-01-08,2022-01-27
38,Stuttgart,mortgage,21,5,8,8,21,2,9,10,0.23809524,0.3809524,0.3809524,541856.7999999999,25802.705,0.026038095238095242,35.42857142857143,0.42857143,0.1904762,2020-02-01,2022-08-26
42,Stockholm,mortgage,13,5,2,6,13,2,4,7,0.3846154,0.15384616,0.46153846,245065.78,18851.215,0.036684615384615385,35.07692307692308,0.3846154,0.23076923,2020-05-17,2022-09-08
2,Porto,auto,15,2,5,8,15,1,7,7,0.13333334,0.33333334,0.53333336,376941.84,25129.457,0.02552,40.0,0.46666667,0.13333334,2020-04-02,2022-03-11
17,Basel,mortgage,13,5,2,6,13,2,8,3,0.3846154,0.15384616,0.46153846,258035.89,19848.914,0.03826153846153846,45.23076923076923,0.61538464,0.15384616,2020-05-08,2022-11-12
70,Madrid,mortgage,14,2,6,6,14,1,3,10,0.14285715,0.42857143,0.42857143,388947.41000000003,27781.957,0.03257857142857143,35.142857142857146,0.2857143,0.14285715,2020-06-06,2021-01-24
16,Florence,auto,14,4,4,6,14,3,3,8,0.2857143,0.2857143,0.42857143,420315.94,30022.566,0.03415,36.0,0.35714287,0.2857143,2020-08-21,2021-02-16
73,Lille,personal,18,5,6,7,18,2,4,12,0.2777778,0.33333334,0.3888889,510744.57999999996,28374.7,0.040711111111111115,34.0,0.33333334,0.16666667,2020-02-22,2022-11-24
26,Frankfurt,auto,22,5,5,12,22,3,4,15,0.22727273,0.22727273,0.54545456,600530.15,27296.824,0.025149999999999995,38.72727272727273,0.54545456,0.22727273,2020-02-25,2022-05-16
28,Zurich,mortgage,14,5,5,4,14,2,2,10,0.35714287,0.35714287,0.2857143,305094.54,21792.467,0.026328571428571423,36.857142857142854,0.42857143,0.2857143,2020-02-29,2022-08-20
27,Baku,mortgage,20,8,6,6,20,1,2,17,0.4,0.3,0.3,445741.23999999993,22287.062,0.029465,44.4,0.55,0.05,2020-04-17,2022-09-21
66,Hong Kong,personal,9,2,3,4,9,1,2,6,0.22222222,0.33333334,0.44444445,205416.97999999995,22824.11,0.017,37.333333333333336,0.44444445,0.22222222,2021-10-07,2022-05-07
44,Valencia,mortgage,17,9,3,5,17,2,4,11,0.5294118,0.1764706,0.29411766,360634.41000000003,21213.79,0.028452941176470594,42.35294117647059,0.5882353,0.05882353,2021-03-01,2022-12-27
52,Venice,personal,11,3,5,3,11,1,5,5,0.27272728,0.45454547,0.27272728,329017.86000000004,29910.717,0.03485454545454546,38.18181818181818,0.54545456,0.27272728,2020-01-03,2022-07-01
96,Reykjavik,personal,18,4,7,7,18,3,4,11,0.22222222,0.3888889,0.3888889,560267.5199999999,31125.973,0.03258888888888888,44.0,0.6666667,0.055555556,2022-01-24,2022-08-27
40,Istanbul,personal,7,1,4,2,7,1,1,5,0.14285715,0.5714286,0.2857143,205774.78000000003,29396.396,0.02674285714285714,36.0,0.42857143,0.2857143,2021-10-26,2021-10-26
20,Vilnius,auto,11,1,3,7,11,1,5,5,0.09090909,0.27272728,0.6363636,247545.73,22504.158,0.028981818181818178,36.0,0.45454547,0.27272728,2022-11-30,2022-11-30
9,Los Angeles,auto,14,4,3,7,14,3,0,11,0.2857143,0.21428572,0.5,343839.48,24559.963,0.03202857142857143,37.714285714285715,0.5,0.14285715,2020-03-25,2022-08-01
67,Kiev,mortgage,16,6,6,4,16,7,4,5,0.375,0.375,0.25,317355.95,19834.746,0.03705625,44.25,0.5625,0.0625,2021-05-07,2022-08-05
91,Tashkent,mortgage,11,3,3,5,11,4,1,6,0.27272728,0.27272728,0.45454547,303270.19,27570.018,0.029672727272727274,27.272727272727273,0.09090909,0.36363637,2020-06-03,2022-08-11
9,Los Angeles,mortgage,26,11,5,10,26,6,7,13,0.42307693,0.1923077,0.3846154,633858.35,24379.168,0.02890384615384615,36.92307692307692,0.46153846,0.1923077,2020-07-31,2022-07-14
20,Vilnius,mortgage,18,5,2,11,18,2,3,13,0.2777778,0.11111111,0.6111111,505998.63,28111.035,0.03577222222222221,36.0,0.33333334,0.16666667,2020-03-07,2022-11-22
56,Riga,personal,22,7,7,8,22,2,8,12,0.3181818,0.3181818,0.36363637,704858.57,32039.025,0.03399545454545455,30.545454545454547,0.22727273,0.3181818,2020-01-02,2022-09-05
