branch_id,branch_name,loan_type,count_of_loans,loans_approved,loans_rejected,loans_closed,unique_customers,loans_under_30,loans_30_to_50,loans_over_50,approval_rate,rejection_rate,closed_rate,total_loan_amount,avg_loan_amount,avg_interest_rate,avg_loan_term_months,long_term_loan_share_more_than_36,short_term_loan_share_less_than_24,earliest_approval_date,latest_approval_date
2,Porto,mortgage,10,3,4,3,10,1,2,7,0.3,0.4,0.3,290709.27,29070.928,0.033530000000000004,33.6,0.3,0.1,2020-12-02,2021-12-31
23,Warsaw,personal,19,6,10,3,19,3,0,16,0.31578946,0.5263158,0.15789473,394041.31000000006,20739.016,0.028799999999999996,37.89473684210526,0.5263158,0.15789473,2020-03-21,2022-12-24
70,Madrid,auto,16,7,5,4,16,4,3,9,0.4375,0.3125,0.25,314460.56,19653.785,0.030468749999999996,45.0,0.6875,0.0625,2020-03-01,2022-11-22
76,Dushanbe,auto,18,7,4,7,18,2,8,8,0.3888889,0.22222222,0.3888889,467920.10000000003,25995.56,0.028088888888888885,32.0,0.22222222,0.22222222,2020-02-12,2022-11-29
72,Jeddah,auto,16,8,4,4,16,2,1,13,0.5,0.25,0.25,331099.84,20693.74,0.02165,32.25,0.1875,0.125,2020-02-18,2022-10-30
49,Singapore,personal,16,6,8,2,16,2,2,12,0.375,0.5,0.125,425211.24,26575.703,0.03188125,33.75,0.1875,0.125,2020-08-09,2022-07-23
84,Bishkek,mortgage,21,8,6,7,21,4,9,8,0.3809524,0.2857143,0.33333334,433744.87000000005,20654.518,0.027771428571428575,32.0,0.42857143,0.33333334,2020-01-13,2022-12-11
11,Skopje,personal,12,5,4,3,12,2,0,10,0.41666666,0.33333334,0.25,386694.01,32224.5,0.033124999999999995,48.0,0.6666667,0.0,2020-03-16,2021-09-12
37,Cape Town,personal,24,8,9,7,24,2,9,13,0.33333334,0.375,0.29166666,825628.0,34401.168,0.034437499999999996,38.0,0.41666666,0.16666667,2020-07-06,2022-10-08
39,Almaty,personal,15,5,6,4,15,1,3,11,0.33333334,0.4,0.26666668,386183.6499999999,25745.576,0.0321,27.2,0.2,0.46666667,2020-12-18,2022-07-05
47,The Hague,personal,26,15,8,3,26,2,3,21,0.5769231,0.30769232,0.115384616,598020.71,23000.795,0.02826923076923077,36.0,0.42307693,0.23076923,2020-05-04,2022-08-13
38,Stuttgart,auto,15,5,6,4,15,3,6,6,0.33333334,0.4,0.26666668,387579.08,25838.605,0.03197333333333333,34.4,0.26666668,0.2,2020-11-12,2022-12-23
42,Stockholm,auto,16,6,5,5,16,1,5,10,0.375,0.3125,0.3125,487065.14,30441.57,0.02640625,45.0,0.625,0.0625,2020-03-04,2022-10-10
53,Tokyo,mortgage,16,1,7,8,16,3,6,7,0.0625,0.4375,0.5,366904.25000000006,22931.516,0.03145,39.0,0.4375,0.0,2021-09-27,2021-09-27
88,Tirana,auto,22,9,6,7,22,2,6,14,0.4090909,0.27272728,0.3181818,593226.9400000001,26964.861,0.037486363636363644,32.72727272727273,0.18181819,0.13636364,2020-08-07,2022-10-31
27,Baku,auto,19,6,9,4,19,4,4,11,0.31578946,0.47368422,0.21052632,509384.49,26809.71,0.02843684210526316,37.26315789473684,0.47368422,0.21052632,2020-02-18,2022-12-09
83,Oslo,personal,18,5,7,6,18,6,6,6,0.2777778,0.3888889,0.33333334,451946.54,25108.14,0.02983888888888889,41.333333333333336,0.5555556,0.11111111,2020-06-07,2022-08-02
90,Bratislava,auto,21,6,6,9,21,6,4,11,0.2857143,0.2857143,0.42857143,593895.15,28280.72,0.03424761904761904,40.57142857142857,0.47619048,0.0952381,2020-03-07,2022-08-16
67,Kiev,auto,21,6,10,5,21,1,4,16,0.2857143,0.47619048,0.23809524,518287.01,24680.334,0.026842857142857147,40.0,0.47619048,0.04761905,2020-10-13,2022-10-11
85,Casablanca,auto,16,6,6,4,16,2,5,9,0.375,0.375,0.25,398814.97,24925.936,0.028162500000000004,42.0,0.5625,0.25,2020-09-28,2022-09-22
28,Zurich,auto,16,4,6,6,16,1,3,12,0.25,0.375,0.375,332094.1,20755.88,0.03083125,30.75,0.25,0.1875,2020-02-07,2022-11-28
91,Tashkent,auto,13,2,6,5,13,2,3,8,0.15384616,0.46153846,0.3846154,329874.9799999999,25374.998,0.026715384615384606,38.76923076923077,0.53846157,0.07692308,2020-11-25,2022-11-19
32,Geneva,auto,25,5,8,12,25,4,10,11,0.2,0.32,0.48,677256.64,27090.266,0.028440000000000003,39.36,0.48,0.16,2020-10-08,2022-07-25
44,Valencia,auto,18,6,5,7,18,1,2,15,0.33333334,0.2777778,0.3888889,457053.76,25391.875,0.030000000000000002,38.666666666666664,0.33333334,0.055555556,2020-05-10,2022-04-30
4,Amsterdam,personal,18,3,7,8,18,4,4,10,0.16666667,0.3888889,0.44444445,486952.16000000003,27052.898,0.02825555555555555,32.666666666666664,0.33333334,0.22222222,2020-10-09,2021-07-23
99,Bangkok,auto,18,4,7,7,18,1,4,13,0.22222222,0.3888889,0.3888889,325251.0300000001,18069.502,0.031372222222222225,32.666666666666664,0.33333334,0.33333334,2021-08-19,2022-12-24
26,Frankfurt,mortgage,18,4,7,7,18,5,1,12,0.22222222,0.3888889,0.3888889,585267.46,32514.857,0.03291666666666668,36.666666666666664,0.3888889,0.16666667,2020-03-23,2022-02-21
65,Yerevan,personal,13,10,2,1,13,4,2,7,0.7692308,0.15384616,0.07692308,402866.58,30989.738,0.023738461538461538,32.30769230769231,0.30769232,0.30769232,2020-02-05,2022-09-03
57,Antwerp,personal,19,7,6,6,19,3,8,8,0.36842105,0.31578946,0.31578946,539046.94,28370.89,0.03269473684210527,36.0,0.36842105,0.10526316,2020-03-27,2022-12-12
17,Basel,auto,17,3,5,9,17,3,1,13,0.1764706,0.29411766,0.5294118,447736.9000000001,26337.465,0.028647058823529414,39.529411764705884,0.5294118,0.11764706,2020-02-13,2021-05-28
13,Bologna,personal,9,5,4,0,9,1,3,5,0.5555556,0.44444445,0.0,260163.04,28907.006,0.03393333333333333,36.0,0.33333334,0.22222222,2020-01-09,2022-09-26
92,Seoul,auto,23,8,11,4,23,5,8,10,0.3478261,0.47826087,0.17391305,593557.78,25806.86,0.027639130434782607,43.82608695652174,0.5652174,0.13043478,2020-06-10,2022-01-08
22,Lisbon,personal,15,2,4,9,15,1,7,7,0.13333334,0.26666668,0.6,382267.3999999999,25484.494,0.032006666666666676,45.6,0.6666667,0.13333334,2021-02-19,2021-06-09
82,Dublin,mortgage,15,5,4,6,15,2,6,7,0.33333334,0.26666668,0.4,313820.8400000001,20921.389,0.03404666666666667,37.6,0.46666667,0.2,2020-10-06,2022-03-20
16,Florence,mortgage,8,7,1,0,8,1,3,4,0.875,0.125,0.0,223764.6,27970.574,0.020425000000000002,36.0,0.375,0.0,2020-01-25,2022-11-05
63,Dubai,auto,16,7,4,5,16,2,4,10,0.4375,0.25,0.3125,384794.42999999993,24049.652,0.0239375,39.0,0.5,0.25,2020-03-01,2022-12-24
41,Tallinn,personal,20,10,6,4,20,4,6,10,0.5,0.3,0.2,524016.63999999996,26200.832,0.030724999999999995,37.8,0.45,0.2,2020-02-08,2022-08-31
21,Helsinki,mortgage,15,6,4,5,15,3,4,8,0.4,0.26666668,0.33333334,466656.01,31110.4,0.028579999999999998,30.4,0.33333334,0.33333334,2020-01-25,2022-10-03
94,Munich,auto,16,7,6,3,16,2,5,9,0.4375,0.375,0.1875,453393.4399999999,28337.09,0.03798125,48.0,0.6875,0.0,2020-04-16,2022-07-22
5,Bergen,mortgage,17,4,3,10,17,2,5,10,0.23529412,0.1764706,0.5882353,462294.31000000006,27193.783,0.03051764705882353,32.470588235294116,0.3529412,0.1764706,2020-02-09,2022-03-09
69,Doha,auto,9,3,4,2,9,1,3,5,0.33333334,0.44444445,0.22222222,222374.08000000002,24708.23,0.02484444444444444,37.333333333333336,0.44444445,0.11111111,2020-07-21,2021-07-08
97,Riyadh,auto,18,6,8,4,18,6,7,5,0.33333334,0.44444445,0.22222222,507246.1799999999,28180.344,0.032327777777777775,41.333333333333336,0.5,0.055555556,2020-05-01,2022-12-25
54,Cologne,mortgage,13,0,7,6,13,4,1,8,0.0,0.53846157,0.46153846,340375.07,26182.697,0.02526923076923077,37.84615384615385,0.3846154,0.15384616,,
93,San Francisco,mortgage,15,4,4,7,15,2,5,8,0.26666668,0.26666668,0.46666667,429900.5,28660.033,0.040853333333333325,35.2,0.33333334,0.2,2021-05-14,2022-12-14
59,Melbourne,personal,11,3,4,4,11,2,3,6,0.27272728,0.36363637,0.36363637,228860.00000000003,20805.455,0.028972727272727275,30.545454545454547,0.27272728,0.27272728,2020-06-25,2022-05-23
29,Ashgabat,auto,16,4,5,7,16,4,4,8,0.25,0.3125,0.4375,392646.13,24540.383,0.026062500000000002,35.25,0.3125,0.1875,2020-03-09,2022-09-09
8,Sarajevo,personal,15,3,5,7,15,3,4,8,0.2,0.33333334,0.46666667,327195.12,21813.008,0.0247,41.6,0.6,0.13333334,2020-07-06,2022-12-25
43,Krakow,personal,17,7,7,3,17,2,6,9,0.4117647,0.4117647,0.1764706,359867.09,21168.652,0.0342764705882353,38.8235294117647,0.5882353,0.23529412,2020-04-20,2022-05-30
51,Johannesburg,mortgage,21,8,6,7,21,2,2,17,0.3809524,0.2857143,0.33333334,525450.9199999999,25021.473,0.03011428571428572,35.42857142857143,0.3809524,0.1904762,2020-08-14,2022-11-12
36,Naples,mortgage,22,11,6,5,22,4,6,12,0.5,0.27272728,0.22727273,483831.31,21992.332,0.03361363636363636,40.90909090909091,0.45454547,0.09090909,2020-02-08,2022-07-22
68,Nice,personal,20,7,5,8,20,0,6,14,0.35,0.25,0.4,380737.1,19036.855,0.025460000000000003,24.0,0.1,0.35,2021-04-29,2021-12-21
86,Sydney,personal,21,8,7,6,21,2,3,16,0.3809524,0.33333334,0.2857143,473465.01999999996,22545.953,0.030714285714285715,35.42857142857143,0.33333334,0.14285715,2021-03-31,2022-12-31
55,Chicago,personal,19,5,6,8,19,2,6,11,0.2631579,0.31578946,0.42105263,540185.63,28430.822,0.029005263157894732,39.1578947368421,0.47368422,0.10526316,2020-09-25,2022-08-03
80,Bucharest,auto,13,3,2,8,13,2,1,10,0.23076923,0.15384616,0.61538464,410832.54999999993,31602.504,0.03672307692307693,36.92307692307692,0.3846154,0.15384616,2021-06-17,2021-10-09
60,Utrecht,personal,16,1,12,3,16,1,7,8,0.0625,0.75,0.1875,410893.79000000004,25680.861,0.022637499999999998,35.25,0.3125,0.25,2020-01-28,2020-01-28
19,Sofia,personal,16,3,6,7,16,5,4,7,0.1875,0.375,0.4375,425960.68000000005,26622.543,0.030718749999999996,33.0,0.25,0.1875,2020-06-02,2020-10-18
14,Marseille,personal,14,6,3,5,14,0,3,11,0.42857143,0.21428572,0.35714287,330968.81000000006,23640.629,0.027021428571428568,28.285714285714285,0.2857143,0.35714287,2020-01-31,2021-09-13
75,Milan,auto,16,4,7,5,16,3,6,7,0.25,0.4375,0.3125,380329.61,23770.602,0.029750000000000002,40.5,0.625,0.1875,2020-01-05,2022-01-29
33,Ghent,personal,23,6,10,7,23,5,9,9,0.26086956,0.4347826,0.3043478,614550.6900000001,26719.596,0.02926956521739131,42.26086956521739,0.6086956,0.17391305,2020-03-04,2022-12-05
1,Lyon,auto,15,6,4,5,15,3,1,11,0.4,0.26666668,0.33333334,347592.12,23172.809,0.02862666666666667,41.6,0.6,0.06666667,2020-02-15,2022-07-16
10,Chisinau,auto,13,1,5,7,13,1,2,10,0.07692308,0.3846154,0.53846157,334221.83999999997,25709.373,0.031100000000000003,33.23076923076923,0.15384616,0.15384616,2020-04-12,2020-04-12
74,Kuwait City,personal,15,5,5,5,15,3,2,10,0.33333334,0.33333334,0.33333334,326398.29000000004,21759.885,0.03755333333333333,37.6,0.46666667,0.2,2020-03-21,2022-11-04
64,Luxembourg,auto,10,4,2,4,10,0,5,5,0.4,0.2,0.4,248301.84999999998,24830.184,0.030779999999999995,32.4,0.2,0.1,2020-01-19,2022-03-03
31,Barcelona,auto,19,6,4,9,19,2,9,8,0.31578946,0.21052632,0.47368422,438124.44,23059.182,0.0330578947368421,39.78947368421053,0.47368422,0.15789473,2020-02-22,2022-09-12
6,Hamburg,mortgage,19,4,10,5,19,3,5,11,0.21052632,0.5263158,0.2631579,359550.59,18923.715,0.025057894736842102,30.94736842105263,0.31578946,0.21052632,2020-03-19,2022-01-04
46,Trondheim,mortgage,16,3,6,7,16,3,4,9,0.1875,0.375,0.4375,340715.04000000004,21294.69,0.03093125,36.0,0.5,0.3125,2020-08-07,2022-10-02
62,Toronto,mortgage,17,6,6,5,17,4,2,11,0.3529412,0.3529412,0.29411766,494029.3799999999,29060.55,0.02676470588235294,33.88235294117647,0.29411766,0.11764706,2020-12-08,2022-11-25
98,Paris,personal,14,2,4,8,14,3,4,7,0.14285715,0.2857143,0.5714286,355781.33,25412.953,0.037257142857142864,36.0,0.5,0.35714287,2020-05-20,2021-11-25
3,Manama,mortgage,19,5,10,4,19,2,7,10,0.2631579,0.5263158,0.21052632,331782.94,17462.26,0.04080526315789474,41.05263157894737,0.57894737,0.10526316,2021-04-25,2022-12-26
31,Barcelona,mortgage,15,10,3,2,15,4,2,9,0.6666667,0.2,0.13333334,513841.72000000003,34256.113,0.0311,45.6,0.6,0.0,2020-08-13,2022-12-08
36,Naples,auto,13,6,4,3,13,1,4,8,0.46153846,0.30769232,0.23076923,280476.64,21575.125,0.03734615384615385,39.69230769230769,0.6923077,0.23076923,2021-03-31,2022-06-28
29,Ashgabat,mortgage,27,9,12,6,27,3,7,17,0.33333334,0.44444445,0.22222222,679658.9,25172.55,0.033574074074074076,42.666666666666664,0.5555556,0.11111111,2020-06-11,2022-10-23
3,Manama,auto,20,4,9,7,20,0,9,11,0.2,0.45,0.35,553798.42,27689.922,0.027204999999999997,32.4,0.25,0.2,2020-05-12,2022-08-31
1,Lyon,mortgage,8,4,2,2,8,1,3,4,0.5,0.25,0.25,278741.36,34842.67,0.028037500000000003,37.5,0.375,0.125,2021-01-25,2022-08-10
21,Helsinki,auto,16,6,4,6,16,3,3,10,0.375,0.25,0.375,435464.08999999997,27216.506,0.03399375,33.75,0.3125,0.25,2020-10-20,2022-11-21
64,Luxembourg,mortgage,18,4,8,6,18,3,3,12,0.22222222,0.44444445,0.33333334,515905.2,28661.398,0.030494444444444442,38.0,0.3888889,0.11111111,2022-02-22,2022-08-15
54,Cologne,auto,15,4,5,6,15,3,3,9,0.26666668,0.33333334,0.4,418895.51,27926.367,0.03988666666666667,32.8,0.33333334,0.26666668,2020-05-04,2022-10-02
61,Brussels,personal,22,13,7,2,22,2,5,15,0.59090906,0.3181818,0.09090909,503987.81,22908.537,0.03338636363636363,46.36363636363637,0.59090906,0.045454547,2020-03-05,2022-12-24
97,Riyadh,mortgage,20,5,6,9,20,2,4,14,0.25,0.3,0.45,549238.55,27461.928,0.027795000000000004,32.4,0.45,0.35,2020-01-20,2022-07-13
46,Trondheim,auto,22,8,4,10,22,1,7,14,0.36363637,0.18181819,0.45454547,525542.0800000001,23888.275,0.028036363636363637,36.54545454545455,0.4090909,0.18181819,2020-04-22,2022-11-11
10,Chisinau,mortgage,20,12,5,3,20,3,7,10,0.6,0.25,0.15,493474.91,24673.746,0.03275,37.8,0.35,0.1,2020-03-14,2022-09-26
24,Cairo,personal,17,7,8,2,17,3,6,8,0.4117647,0.47058824,0.11764706,484256.18000000005,28485.658,0.02925294117647059,29.647058823529413,0.23529412,0.3529412,2020-01-04,2021-04-07
5,Bergen,auto,16,4,8,4,16,4,2,10,0.25,0.5,0.25,471744.89999999997,29484.057,0.03236249999999999,30.75,0.3125,0.3125,2020-04-25,2022-10-16
50,Athens,personal,13,3,5,5,13,3,2,8,0.23076923,0.3846154,0.3846154,297877.48999999993,22913.654,0.03095384615384615,45.23076923076923,0.61538464,0.0,2020-03-04,2022-07-04
94,Munich,mortgage,19,7,5,7,19,4,5,10,0.36842105,0.2631579,0.36842105,531878.03,27993.578,0.027131578947368423,35.36842105263158,0.47368422,0.31578946,2020-01-12,2021-04-19
6,Hamburg,auto,14,6,6,2,14,4,4,6,0.42857143,0.42857143,0.14285715,375905.66000000003,26850.404,0.026600000000000002,40.285714285714285,0.5,0.14285715,2020-01-30,2022-11-08
35,Podgorica,personal,17,4,6,7,17,2,2,13,0.23529412,0.3529412,0.4117647,352509.24,20735.838,0.02895294117647059,33.1764705882353,0.3529412,0.29411766,2020-02-29,2021-03-01
7,London,personal,14,3,7,4,14,1,7,6,0.21428572,0.5,0.2857143,335698.49,23978.465,0.03239285714285715,36.0,0.35714287,0.14285715,2021-07-21,2022-02-22
95,Prague,personal,19,8,3,8,19,2,8,9,0.42105263,0.15789473,0.42105263,520694.74,27404.986,0.025499999999999995,40.421052631578945,0.57894737,0.21052632,2020-01-14,2022-05-02
63,Dubai,mortgage,18,2,8,8,18,1,6,11,0.11111111,0.44444445,0.44444445,405842.63000000006,22546.812,0.02957222222222223,36.0,0.3888889,0.16666667,2021-11-15,2022-04-16
69,Doha,mortgage,17,6,5,6,17,1,3,13,0.3529412,0.29411766,0.3529412,414526.82999999996,24383.932,0.02111764705882353,31.764705882352942,0.23529412,0.29411766,2022-04-13,2022-12-28
51,Johannesburg,auto,15,6,5,4,15,0,4,11,0.4,0.33333334,0.26666668,366177.38,24411.824,0.03800666666666667,28.0,0.33333334,0.46666667,2020-03-12,2022-07-27
79,Nur-Sultan,personal,16,7,5,4,16,2,4,10,0.4375,0.3125,0.25,385020.88,24063.805,0.031087499999999997,29.25,0.3125,0.375,2020-11-01,2022-04-15
71,New York,personal,13,4,4,5,13,1,7,5,0.30769232,0.30769232,0.3846154,313724.15,24132.627,0.031207692307692308,37.84615384615385,0.3846154,0.23076923,2020-02-05,2022-11-11
80,Bucharest,mortgage,15,2,5,8,15,2,7,6,0.13333334,0.33333334,0.53333336,418143.6500000001,27876.244,0.027706666666666668,32.0,0.4,0.26666668,2021-02-06,2021-04-01
62,Toronto,auto,22,8,6,8,22,1,7,14,0.36363637,0.27272728,0.36363637,520503.20999999996,23659.236,0.036372727272727286,37.09090909090909,0.4090909,0.22727273,2020-01-03,2022-08-15
30,Budapest,personal,13,3,5,5,13,3,4,6,0.23076923,0.3846154,0.3846154,357422.5200000001,27494.041,0.029023076923076926,40.61538461538461,0.61538464,0.15384616,2021-08-17,2022-09-28
75,Milan,mortgage,19,4,6,9,19,2,4,13,0.21052632,0.31578946,0.47368422,477626.27,25138.225,0.024536842105263152,38.526315789473685,0.5263158,0.21052632,2021-01-22,2022-07-14
48,Rotterdam,personal,12,4,3,5,12,1,3,8,0.33333334,0.25,0.41666666,417733.91,34811.16,0.026874999999999996,31.0,0.41666666,0.5,2020-04-06,2022-02-24
81,Malmo,personal,11,3,4,4,11,3,2,6,0.27272728,0.36363637,0.36363637,184406.89000000004,16764.264,0.020854545454545455,37.09090909090909,0.45454547,0.18181819,2021-01-04,2021-11-14
93,San Francisco,auto,14,3,4,7,14,2,1,11,0.21428572,0.2857143,0.5,429597.27,30685.52,0.02939285714285714,36.0,0.35714287,0.071428575,2021-10-15,2022-07-13
