branch_id,branch_name,count_of_loans,loans_approved,loans_rejected,loans_closed,loans_personal,loans_mortgage,loans_auto,unique_customers,loans_under_30,loans_30_to_50,loans_over_50,approval_rate,rejection_rate,closed_rate,total_loan_amount,avg_loan_amount,avg_interest_rate,avg_loan_term_months,long_term_loan_share_more_than_36,short_term_loan_share_less_than_24,earliest_approval_date,latest_approval_date
63,Dubai,50,13,19,18,16,18,16,50,5,14,31,0.26,0.38,0.36,1210705.9300000002,24214.117,0.028751999999999996,38.88,0.48,0.16,2020-03-01,2022-12-24
96,Reykjavik,59,18,21,20,18,15,26,59,5,15,39,0.30508474,0.3559322,0.33898306,1602297.3099999998,27157.58,0.03221864406779661,37.83050847457627,0.45762712,0.20338982,2020-02-10,2022-11-29
90,Bratislava,54,25,13,16,16,17,21,54,9,15,30,0.46296296,0.24074075,0.2962963,1276659.61,23641.846,0.03250185185185185,38.44444444444444,0.44444445,0.14814815,2020-03-06,2022-11-11
59,Melbourne,47,15,22,10,11,20,16,47,8,8,31,0.31914893,0.4680851,0.21276596,1200012.55,25532.182,0.032365957446808515,32.93617021276596,0.34042552,0.29787233,2020-04-24,2022-12-23
65,Yerevan,61,29,16,16,13,22,26,61,11,6,44,0.47540984,0.26229507,0.26229507,1696063.56,27804.32,0.027155737704918033,35.21311475409836,0.37704918,0.18032786,2020-02-05,2022-12-08
37,Cape Town,52,17,19,16,24,21,7,52,6,18,28,0.32692307,0.3653846,0.30769232,1664663.5500000005,32012.76,0.029376923076923075,34.15384615384615,0.34615386,0.23076923,2020-07-06,2022-12-28
26,Frankfurt,57,15,17,25,17,18,22,57,8,8,41,0.2631579,0.2982456,0.4385965,1720256.5700000003,30179.941,0.02898070175438597,36.0,0.4385965,0.22807017,2020-02-25,2022-05-16
52,Venice,37,11,15,11,11,15,11,37,6,11,20,0.2972973,0.4054054,0.2972973,982699.9500000001,26559.457,0.030686486486486485,36.648648648648646,0.43243244,0.24324325,2020-01-03,2022-07-01
83,Oslo,47,16,17,14,18,13,16,47,10,15,22,0.34042552,0.3617021,0.29787233,1104387.3200000003,23497.604,0.028174468085106374,40.340425531914896,0.5319149,0.12765957,2020-01-28,2022-08-02
42,Stockholm,41,14,9,18,12,13,16,41,6,13,22,0.34146342,0.2195122,0.4390244,1120510.76,27329.531,0.030660975609756082,36.58536585365854,0.4390244,0.24390244,2020-03-04,2022-10-10
17,Basel,49,17,12,20,19,13,17,49,8,12,29,0.3469388,0.24489796,0.40816328,1117948.9699999997,22815.285,0.02986938775510204,38.204081632653065,0.46938777,0.18367347,2020-02-13,2022-11-12
67,Kiev,54,19,24,11,17,16,21,54,11,14,29,0.35185185,0.44444445,0.2037037,1169652.86,21660.238,0.028037037037037034,38.666666666666664,0.46296296,0.12962963,2020-06-28,2022-10-11
40,Istanbul,31,8,12,11,7,14,10,31,1,6,24,0.2580645,0.38709676,0.3548387,928220.7100000001,29942.604,0.027658064516129035,34.45161290322581,0.32258064,0.19354838,2020-02-17,2022-11-18
20,Vilnius,57,13,18,26,28,18,11,57,5,16,36,0.22807017,0.31578946,0.45614034,1496124.1399999997,26247.791,0.031138596491228073,37.473684210526315,0.4385965,0.14035088,2020-02-05,2022-11-30
21,Helsinki,46,18,12,16,15,15,16,46,8,12,26,0.39130434,0.26086956,0.3478261,1248456.1500000001,27140.35,0.030115217391304346,37.30434782608695,0.41304347,0.19565217,2020-01-25,2022-11-21
29,Ashgabat,59,19,22,18,16,27,16,59,10,13,36,0.3220339,0.37288135,0.30508474,1450913.7799999996,24591.758,0.03154745762711865,41.08474576271186,0.5254237,0.13559322,2020-03-09,2022-10-23
84,Bishkek,56,24,10,22,18,21,17,56,8,17,31,0.42857143,0.17857143,0.39285713,1426493.52,25473.098,0.03271964285714286,35.785714285714285,0.42857143,0.23214285,2020-01-13,2022-12-11
6,Hamburg,44,12,20,12,11,19,14,44,9,11,24,0.27272728,0.45454547,0.27272728,1030114.3899999998,23411.69,0.026481818181818186,36.81818181818182,0.45454547,0.13636364,2020-01-30,2022-12-29
32,Geneva,59,18,19,22,14,20,25,59,5,13,41,0.30508474,0.3220339,0.37288135,1446012.28,24508.682,0.029145762711864403,38.23728813559322,0.45762712,0.15254237,2020-01-06,2022-07-25
54,Cologne,36,6,16,14,8,13,15,36,7,7,22,0.16666667,0.44444445,0.3888889,1048605.56,29127.93,0.03459722222222221,35.666666666666664,0.3888889,0.22222222,2020-05-04,2022-10-02
79,Nur-Sultan,42,18,13,11,16,11,15,42,5,10,27,0.42857143,0.30952382,0.26190478,1085300.7700000003,25840.494,0.0328,34.285714285714285,0.4047619,0.23809524,2020-01-12,2022-06-25
76,Dushanbe,40,15,12,13,12,10,18,40,6,14,20,0.375,0.3,0.325,1162179.6599999997,29054.49,0.029642500000000006,33.6,0.275,0.2,2020-02-12,2022-11-29
58,Ljubljana,62,23,14,25,21,21,20,62,8,12,42,0.37096775,0.22580644,0.4032258,1637631.27,26413.408,0.028354838709677428,34.645161290322584,0.33870968,0.20967741,2020-01-19,2022-12-29
14,Marseille,48,19,16,13,14,22,12,48,8,13,27,0.39583334,0.33333334,0.27083334,1251151.3,26065.65,0.024431250000000005,36.5,0.41666666,0.16666667,2020-01-31,2022-08-10
68,Nice,40,15,14,11,20,6,14,40,2,14,24,0.375,0.35,0.275,834207.0800000001,20855.176,0.0271275,32.7,0.35,0.225,2020-03-06,2022-12-26
85,Casablanca,56,17,20,19,15,25,16,56,7,18,31,0.30357143,0.35714287,0.3392857,1578040.2500000005,28179.291,0.029644642857142862,40.5,0.5535714,0.17857143,2020-01-08,2022-09-22
62,Toronto,63,22,18,23,24,17,22,63,8,12,43,0.34920636,0.2857143,0.36507937,1696847.4799999997,26934.088,0.03172063492063492,35.42857142857143,0.3968254,0.22222222,2020-01-03,2022-11-25
81,Malmo,43,12,13,18,11,16,16,43,9,7,27,0.27906978,0.30232558,0.41860464,894052.26,20791.912,0.03171162790697675,35.16279069767442,0.41860464,0.1627907,2020-05-26,2022-08-29
82,Dublin,49,18,15,16,15,15,19,49,7,12,30,0.36734694,0.30612245,0.3265306,1110187.58,22656.89,0.02985918367346939,41.38775510204081,0.5714286,0.14285715,2020-04-15,2022-10-18
72,Jeddah,56,19,19,18,19,21,16,56,10,12,34,0.3392857,0.3392857,0.32142857,1383092.0000000002,24698.072,0.024175000000000002,34.714285714285715,0.3392857,0.21428572,2020-01-27,2022-10-30
94,Munich,51,20,17,14,16,19,16,51,9,14,28,0.39215687,0.33333334,0.27450982,1502594.8299999994,29462.645,0.03228235294117646,40.23529411764706,0.50980395,0.15686275,2020-01-12,2022-08-18
95,Prague,54,20,16,18,19,21,14,54,5,17,32,0.37037036,0.2962963,0.33333334,1261171.9699999997,23355.037,0.027333333333333334,34.44444444444444,0.3888889,0.25925925,2020-01-14,2022-08-29
18,Muscat,38,16,10,12,17,13,8,38,8,6,24,0.42105263,0.2631579,0.31578946,936676.2599999998,24649.375,0.030107894736842108,37.578947368421055,0.4473684,0.18421052,2020-03-27,2022-12-24
12,Berlin,54,18,19,17,22,20,12,54,7,12,35,0.33333334,0.35185185,0.3148148,1450402.9899999995,26859.314,0.03065925925925925,37.77777777777778,0.3888889,0.14814815,2020-04-11,2022-11-25
49,Singapore,58,17,24,17,16,22,20,58,6,10,42,0.29310346,0.41379312,0.29310346,1615574.95,27854.742,0.028318965517241383,35.58620689655172,0.3275862,0.13793103,2020-01-04,2022-12-22
93,San Francisco,46,11,19,16,17,15,14,46,9,8,29,0.23913044,0.41304347,0.3478261,1341060.7400000002,29153.494,0.03343260869565217,37.04347826086956,0.4347826,0.1521739,2020-02-14,2022-12-14
86,Sydney,54,21,16,17,21,17,16,54,7,15,32,0.3888889,0.2962963,0.3148148,1450988.2599999998,26870.152,0.03145740740740741,34.666666666666664,0.33333334,0.16666667,2020-07-21,2022-12-31
74,Kuwait City,59,21,17,21,15,22,22,59,8,15,36,0.3559322,0.2881356,0.3559322,1510864.5100000005,25607.873,0.03235762711864408,36.40677966101695,0.44067797,0.20338982,2020-01-13,2022-11-04
88,Tirana,59,23,14,22,16,21,22,59,5,13,41,0.3898305,0.23728813,0.37288135,1599413.7599999998,27108.707,0.030510169491525418,36.813559322033896,0.3898305,0.18644068,2020-02-10,2022-12-25
92,Seoul,61,20,26,15,16,22,23,61,12,20,29,0.32786885,0.4262295,0.24590164,1532386.2700000003,25121.086,0.024429508196721315,41.704918032786885,0.5409836,0.16393442,2020-02-08,2022-06-28
57,Antwerp,49,16,21,12,19,18,12,49,5,16,28,0.3265306,0.42857143,0.24489796,1216253.3299999996,24821.498,0.031414285714285714,35.51020408163265,0.40816328,0.1632653,2020-03-27,2022-12-12
28,Zurich,44,11,19,14,14,14,16,44,6,5,33,0.25,0.4318182,0.3181818,984303.65,22370.537,0.03264318181818183,33.81818181818182,0.3409091,0.22727273,2020-02-07,2022-11-28
73,Lille,55,20,16,19,18,18,19,55,7,14,34,0.36363637,0.29090908,0.34545454,1402912.65,25507.502,0.03503999999999999,36.21818181818182,0.38181818,0.14545454,2020-02-22,2022-11-24
9,Los Angeles,54,21,11,22,14,26,14,54,11,14,29,0.3888889,0.2037037,0.4074074,1302430.2899999998,24119.078,0.03047037037037037,36.888888888888886,0.42592594,0.14814815,2020-03-21,2022-08-13
25,Odessa,62,23,18,21,14,23,25,62,5,15,42,0.37096775,0.29032257,0.33870968,1402501.19,22620.988,0.027548387096774193,33.87096774193548,0.32258064,0.24193548,2020-02-18,2022-12-22
66,Hong Kong,56,13,20,23,9,25,22,56,8,12,36,0.23214285,0.35714287,0.4107143,1507027.3299999998,26911.203,0.028283928571428564,36.857142857142854,0.42857143,0.19642857,2020-05-19,2022-10-20
36,Naples,50,25,14,11,15,22,13,50,7,11,32,0.5,0.28,0.22,1154792.94,23095.86,0.03415599999999999,40.08,0.56,0.18,2020-02-08,2022-12-11
69,Doha,36,13,12,11,10,17,9,36,4,8,24,0.3611111,0.33333334,0.30555555,861593.5000000001,23933.152,0.02257222222222222,33.333333333333336,0.33333334,0.2777778,2020-07-21,2022-12-28
46,Trondheim,52,16,15,21,14,16,22,52,9,13,30,0.30769232,0.28846154,0.40384614,1317285.46,25332.414,0.029582692307692303,33.92307692307692,0.3846154,0.28846154,2020-02-20,2022-11-11
60,Utrecht,37,10,17,10,16,12,9,37,5,10,22,0.27027026,0.45945945,0.27027026,974098.1400000001,26326.977,0.03165945945945946,33.4054054054054,0.2972973,0.27027026,2020-01-28,2022-01-23
7,London,40,12,15,13,14,12,14,40,6,15,19,0.3,0.375,0.325,985956.0399999998,24648.902,0.0329275,31.5,0.2,0.25,2021-01-26,2022-09-12
97,Riyadh,61,19,20,22,23,20,18,61,15,16,30,0.3114754,0.32786885,0.36065573,1546771.5400000003,25356.91,0.02894918032786885,36.59016393442623,0.44262296,0.21311475,2020-01-20,2022-12-25
23,Warsaw,55,18,23,14,19,16,20,55,9,7,39,0.3272727,0.4181818,0.25454545,1337966.0300000003,24326.654,0.02476727272727273,38.18181818181818,0.4909091,0.14545454,2020-01-30,2022-12-24
33,Ghent,53,12,25,16,23,17,13,53,11,20,22,0.2264151,0.4716981,0.3018868,1330049.6600000001,25095.275,0.032447169811320765,36.45283018867924,0.43396226,0.18867925,2020-03-04,2022-12-05
27,Baku,62,19,22,21,23,20,19,62,7,12,43,0.30645162,0.3548387,0.33870968,1375489.6300000008,22185.316,0.0309274193548387,40.064516129032256,0.48387095,0.12903225,2020-02-18,2022-12-09
47,The Hague,55,26,18,11,26,15,14,55,8,7,40,0.47272727,0.3272727,0.2,1458426.6899999997,26516.85,0.025383636363636358,36.0,0.38181818,0.21818182,2020-03-25,2022-08-13
13,Bologna,46,17,17,12,9,17,20,46,5,9,32,0.36956522,0.36956522,0.26086956,1002394.9,21791.193,0.029419565217391298,32.869565217391305,0.3043478,0.23913044,2020-01-09,2022-10-26
41,Tallinn,49,15,18,16,20,17,12,49,9,13,27,0.30612245,0.36734694,0.3265306,1302508.5,26581.807,0.03163265306122448,34.285714285714285,0.3469388,0.20408164,2020-02-08,2022-08-31
5,Bergen,45,12,17,16,12,17,16,45,7,8,30,0.26666668,0.37777779,0.35555556,1236768.3900000006,27483.742,0.0321688888888889,34.13333333333333,0.4,0.2,2020-02-09,2022-10-24
91,Tashkent,43,13,15,15,19,11,13,43,7,7,29,0.30232558,0.3488372,0.3488372,1111182.5799999998,25841.457,0.028546511627906983,31.25581395348837,0.27906978,0.25581396,2020-01-13,2022-11-19
99,Bangkok,52,15,15,22,19,15,18,52,7,18,27,0.28846154,0.28846154,0.42307693,1230403.34,23661.604,0.03058461538461538,36.46153846153846,0.46153846,0.21153846,2020-01-20,2022-12-24
45,Vienna,66,22,22,22,21,21,24,66,9,14,43,0.33333334,0.33333334,0.33333334,1737369.7300000002,26323.783,0.027928787878787883,37.63636363636363,0.3939394,0.09090909,2020-06-27,2022-12-19
70,Madrid,41,12,13,16,11,14,16,41,6,8,27,0.29268292,0.31707317,0.3902439,943825.76,23020.14,0.02843902439024391,40.97560975609756,0.4878049,0.09756097,2020-03-01,2022-11-22
38,Stuttgart,57,17,21,19,21,21,15,57,8,19,30,0.2982456,0.36842105,0.33333334,1596053.2399999993,28000.934,0.027261403508771917,36.0,0.3859649,0.1754386,2020-02-01,2022-12-23
35,Podgorica,46,17,15,14,17,17,12,46,4,10,32,0.36956522,0.32608697,0.3043478,1156687.3300000005,25145.377,0.03047391304347826,32.869565217391305,0.3478261,0.2826087,2020-02-29,2022-11-22
31,Barcelona,59,25,19,15,25,15,19,59,10,22,27,0.42372882,0.3220339,0.2542373,1553130.1,26324.24,0.028657627118644058,41.28813559322034,0.5084746,0.10169491,2020-02-22,2022-12-08
2,Porto,40,11,15,14,15,10,15,40,3,12,25,0.275,0.375,0.35,974393.43,24359.836,0.029574999999999997,36.6,0.4,0.15,2020-04-02,2022-11-09
64,Luxembourg,40,12,13,15,12,18,10,40,5,10,25,0.3,0.325,0.375,1019368.22,25484.207,0.030494999999999994,34.8,0.325,0.175,2020-01-12,2022-08-15
48,Rotterdam,50,19,14,17,12,15,23,50,6,17,27,0.38,0.28,0.34,1518982.3299999998,30379.648,0.029189999999999997,36.24,0.36,0.16,2020-02-05,2022-03-28
11,Skopje,41,13,13,15,12,17,12,41,6,7,28,0.31707317,0.31707317,0.36585367,1205950.19,29413.42,0.029719512195121943,39.21951219512195,0.4390244,0.17073171,2020-03-16,2022-11-13
15,Zagreb,58,17,22,19,21,17,20,58,6,14,38,0.29310346,0.37931034,0.3275862,1413821.9,24376.238,0.03127413793103449,35.37931034482759,0.3448276,0.1724138,2020-01-30,2022-06-27
43,Krakow,51,20,16,15,17,17,17,51,5,18,28,0.39215687,0.3137255,0.29411766,1076347.9900000002,21104.863,0.03443921568627451,36.470588235294116,0.49019608,0.27450982,2020-01-08,2022-10-01
34,Gothenburg,59,25,15,19,23,22,14,59,11,20,28,0.42372882,0.2542373,0.3220339,1618197.7600000005,27427.08,0.03095084745762712,36.40677966101695,0.40677965,0.15254237,2020-02-10,2022-11-09
3,Manama,52,12,22,18,13,19,20,52,3,20,29,0.23076923,0.42307693,0.34615386,1110782.7400000002,21361.207,0.034317307692307696,37.38461538461539,0.46153846,0.15384616,2020-04-07,2022-12-26
56,Riga,58,23,13,22,22,21,15,58,10,16,32,0.39655173,0.22413793,0.37931034,1512862.8799999997,26083.842,0.030406896551724138,34.758620689655174,0.3275862,0.18965517,2020-01-02,2022-09-05
1,Lyon,59,25,17,17,36,8,15,59,8,16,35,0.42372882,0.2881356,0.2881356,1467285.2400000002,24869.242,0.03235762711864406,37.83050847457627,0.45762712,0.18644068,2020-02-15,2022-12-29
4,Amsterdam,45,16,13,16,18,16,11,45,7,12,26,0.35555556,0.2888889,0.35555556,1169153.88,25981.197,0.02924444444444445,34.4,0.35555556,0.15555556,2020-02-12,2022-08-20
89,Rome,47,15,14,18,17,14,16,47,10,7,30,0.31914893,0.29787233,0.38297874,1251894.7699999998,26636.059,0.03185531914893617,37.02127659574468,0.44680852,0.14893617,2020-03-11,2022-09-02
22,Lisbon,47,15,11,21,15,19,13,47,3,17,27,0.31914893,0.23404256,0.44680852,1151210.8100000005,24493.846,0.029691489361702128,41.1063829787234,0.4893617,0.08510638,2020-04-11,2022-04-25
8,Sarajevo,45,13,16,16,15,17,13,45,6,14,25,0.2888889,0.35555556,0.35555556,1115590.06,24790.889,0.02880444444444444,35.46666666666667,0.37777779,0.15555556,2020-03-01,2022-12-25
39,Almaty,53,19,13,21,15,19,19,53,7,10,36,0.35849056,0.24528302,0.3962264,1414269.84,26684.338,0.03088867924528303,32.37735849056604,0.33962265,0.3018868,2020-05-23,2022-12-09
10,Chisinau,49,17,19,13,16,20,13,49,10,14,25,0.3469388,0.3877551,0.26530612,1203508.26,24561.393,0.03183469387755102,37.714285714285715,0.3877551,0.1632653,2020-03-14,2022-09-26
50,Athens,46,17,14,15,13,14,19,46,8,14,24,0.36956522,0.3043478,0.32608697,981815.27,21343.81,0.032204347826086964,40.17391304347826,0.5217391,0.13043478,2020-01-14,2022-07-04
16,Florence,36,16,11,9,14,8,14,36,5,12,19,0.44444445,0.30555555,0.25,979965.6500000001,27221.268,0.029355555555555548,33.0,0.30555555,0.22222222,2020-01-25,2022-11-05
30,Budapest,53,12,19,22,13,14,26,53,6,15,32,0.2264151,0.35849056,0.41509435,1455438.1899999997,27461.1,0.029330188679245275,37.81132075471698,0.4716981,0.18867925,2020-07-08,2022-12-21
77,Copenhagen,51,23,16,12,14,21,16,51,8,15,28,0.4509804,0.3137255,0.23529412,1347486.33,26421.3,0.030627450980392164,38.11764705882353,0.39215687,0.13725491,2020-01-06,2022-09-18
61,Brussels,55,29,11,15,22,19,14,55,9,14,32,0.5272727,0.2,0.27272728,1345226.5000000002,24458.664,0.03197454545454546,40.58181818181818,0.5090909,0.16363636,2020-03-05,2022-12-24
19,Sofia,45,14,12,19,16,16,13,45,8,10,27,0.31111112,0.26666668,0.42222223,1118024.03,24844.979,0.031993333333333346,31.466666666666665,0.24444444,0.24444444,2020-03-17,2022-12-23
78,Belgrade,64,25,18,21,19,16,29,64,13,11,40,0.390625,0.28125,0.328125,1516756.5500000005,23699.32,0.0331484375,33.9375,0.375,0.28125,2020-01-02,2022-10-02
55,Chicago,54,22,15,17,19,18,17,54,10,8,36,0.4074074,0.2777778,0.3148148,1444973.2800000007,26758.764,0.028444444444444435,36.666666666666664,0.42592594,0.2037037,2020-02-21,2022-12-22
24,Cairo,46,17,21,8,17,12,17,46,6,11,29,0.36956522,0.45652175,0.17391305,1176962.6800000006,25586.145,0.029750000000000002,34.69565217391305,0.41304347,0.26086956,2020-01-04,2022-05-01
75,Milan,60,15,22,23,25,19,16,60,7,17,36,0.25,0.36666667,0.38333333,1453147.1300000001,24219.12,0.029463333333333334,37.8,0.5,0.2,2020-01-05,2022-08-20
44,Valencia,49,21,12,16,14,17,18,49,5,7,37,0.42857143,0.24489796,0.3265306,1100803.0899999999,22465.37,0.030038775510204067,39.673469387755105,0.46938777,0.08163265,2020-05-10,2022-12-27
71,New York,51,19,17,15,13,22,16,51,9,12,30,0.37254903,0.33333334,0.29411766,1228956.37,24097.184,0.03104509803921569,38.8235294117647,0.50980395,0.21568628,2020-02-05,2022-11-11
51,Johannesburg,53,20,12,21,17,21,15,53,3,7,43,0.3773585,0.2264151,0.3962264,1353562.35,25538.912,0.03007358490566038,33.735849056603776,0.41509435,0.26415095,2020-03-12,2022-11-12
87,Turin,46,20,13,13,9,18,19,46,6,13,27,0.4347826,0.2826087,0.2826087,1221724.24,26559.223,0.027758695652173912,36.52173913043478,0.41304347,0.19565217,2020-01-23,2022-12-23
53,Tokyo,48,9,20,19,13,16,19,48,7,18,23,0.1875,0.41666666,0.39583334,1114131.6700000002,23211.076,0.026929166666666667,35.25,0.39583334,0.14583333,2020-01-13,2022-08-31
80,Bucharest,44,12,10,22,16,15,13,44,8,8,28,0.27272728,0.22727273,0.5,1260799.3699999996,28654.531,0.030470454545454554,35.18181818181818,0.4318182,0.25,2020-01-05,2022-09-25
98,Paris,51,16,18,17,14,17,20,51,6,12,33,0.3137255,0.3529412,0.33333334,1379015.4299999997,27039.518,0.02914705882352941,36.470588235294116,0.39215687,0.1764706,2020-03-17,2022-12-17
