branch_id,branch_name,unique_customers,customers_without_account,customers_with_account_type_current,customers_with_account_type_savings,share_current_accounts,share_savings_accounts,avg_customer_age,min_customer_age,max_customer_age,customers_under_30,customers_30_to_50,customers_over_50,share_customers_under_30,share_customers_30_to_50,share_customers_over_50,avg_account_age_years,avg_account_opening_date
20,Vilnius,57,0,26,31,0.45614034,0.54385966,57.8421052631579,18,99,5,16,36,0.0877193,0.28070176,0.6315789,16.383177305522718,2009-03-05 03:22:06.315789
21,Helsinki,46,0,25,21,0.54347825,0.45652175,56.58695652173913,18,98,8,12,26,0.17391305,0.26086956,0.5652174,15.847766589859258,2009-09-16 13:33:54.782609
29,Ashgabat,59,0,26,33,0.44067797,0.55932206,57.3728813559322,18,99,10,13,36,0.16949153,0.22033899,0.6101695,15.760761522640616,2009-10-18 07:43:43.728814
84,Bishkek,56,0,30,26,0.53571427,0.4642857,55.25,18,97,8,17,31,0.14285715,0.30357143,0.5535714,16.91790611403329,2008-08-21 23:08:34.285714
6,Hamburg,44,0,27,17,0.6136364,0.38636363,54.79545454545455,19,97,9,11,24,0.20454545,0.25,0.54545456,14.695392370223999,2010-11-11 04:21:49.090909
32,Geneva,59,0,31,28,0.5254237,0.47457626,64.1864406779661,22,99,5,13,41,0.084745765,0.22033899,0.69491524,16.268400237721913,2009-04-16 00:48:48.813559
54,Cologne,36,0,16,20,0.44444445,0.5555556,56.44444444444444,19,96,7,7,22,0.19444445,0.19444445,0.6111111,16.375190258026123,2009-03-08 01:20:00.000000
79,Nur-Sultan,42,0,20,22,0.47619048,0.52380955,60.5,19,96,5,10,27,0.11904762,0.23809524,0.64285713,15.058904083002181,2010-07-01 12:00:00.000000
76,Dushanbe,40,0,26,14,0.65,0.35,55.125,20,97,6,14,20,0.15,0.35,0.5,14.426643843948842,2011-02-17 06:36:00.000000
58,Ljubljana,62,0,27,35,0.43548387,0.5645161,64.45161290322581,18,95,8,12,42,0.12903225,0.19354838,0.67741936,14.69390193204726,2010-11-11 17:25:09.677419
14,Marseille,48,0,26,22,0.5416667,0.45833334,57.104166666666664,18,99,8,13,27,0.16666667,0.27083334,0.5625,16.981506869196892,2008-07-29 18:00:00.000000
68,Nice,40,0,15,25,0.375,0.625,60.55,26,99,2,14,24,0.05,0.35,0.6,13.465479452908038,2012-02-03 02:24:00.000000
85,Casablanca,56,0,32,24,0.5714286,0.42857143,56.589285714285715,18,99,7,18,31,0.125,0.32142857,0.5535714,18.204696609505586,2007-05-10 06:51:25.714286
62,Toronto,63,0,35,28,0.5555556,0.44444445,61.507936507936506,19,99,8,12,43,0.12698413,0.1904762,0.6825397,15.030615341095697,2010-07-11 19:48:34.285714
81,Malmo,43,0,26,17,0.60465115,0.39534885,57.23255813953488,18,95,9,7,27,0.20930232,0.1627907,0.627907,16.676521284635676,2008-11-18 01:40:27.906977
9,Los Angeles,54,0,28,26,0.5185185,0.4814815,55.48148148148148,18,97,11,14,29,0.2037037,0.25925925,0.537037,15.908574298576072,2009-08-25 08:53:20.000000
25,Odessa,62,0,31,31,0.5,0.5,61.87096774193548,18,99,5,15,42,0.08064516,0.24193548,0.67741936,14.681396465147696,2010-11-16 06:58:03.870968
66,Hong Kong,56,0,24,32,0.42857143,0.5714286,61.035714285714285,19,99,8,12,36,0.14285715,0.21428572,0.64285713,15.329696678689547,2010-03-24 15:51:25.714286
36,Naples,50,0,30,20,0.6,0.4,60.04,18,99,7,11,32,0.14,0.22,0.64,17.55232885837555,2008-01-03 09:36:00.000000
46,Trondheim,52,0,27,25,0.5192308,0.48076922,55.13461538461539,18,99,9,13,30,0.17307693,0.25,0.5769231,15.473761869164614,2010-01-31 01:50:46.153846
60,Utrecht,37,0,17,20,0.45945945,0.5405405,57.7027027027027,19,99,5,10,22,0.13513513,0.27027026,0.5945946,14.99659387968682,2010-07-24 05:50:16.216216
7,London,40,0,18,22,0.45,0.55,56.7,19,99,6,15,19,0.15,0.375,0.475,15.132671284675599,2010-06-04 13:48:00.000000
97,Riyadh,61,0,33,28,0.5409836,0.45901638,53.63934426229508,18,96,15,16,30,0.24590164,0.26229507,0.4918033,16.144935888345124,2009-05-31 02:21:38.360656
23,Warsaw,55,0,25,30,0.45454547,0.54545456,61.945454545454545,18,98,9,7,39,0.16363636,0.12727273,0.7090909,12.864806939255107,2012-09-09 08:17:27.272727
33,Ghent,53,0,23,30,0.43396226,0.5660377,52.094339622641506,18,99,11,20,22,0.20754717,0.3773585,0.41509435,17.602946509730142,2007-12-15 22:11:19.245283
27,Baku,62,0,27,35,0.43548387,0.5645161,62.38709677419355,18,98,7,12,43,0.11290322,0.19354838,0.6935484,17.316703456063426,2008-03-29 09:40:38.709677
69,Doha,36,1,16,19,0.45714286,0.54285717,62.19444444444444,20,99,4,8,24,0.11111111,0.22222222,0.6666667,15.725792588506426,2009-10-31 02:03:25.714286
47,The Hague,55,0,24,31,0.43636364,0.56363636,61.054545454545455,19,96,8,7,40,0.14545454,0.12727273,0.72727275,15.342266510833394,2010-03-20 01:44:43.636364
13,Bologna,46,0,26,20,0.5652174,0.4347826,61.5,22,98,5,9,32,0.10869565,0.19565217,0.6956522,16.003454493439715,2009-07-21 17:44:20.869565
31,Barcelona,59,0,32,27,0.5423729,0.45762712,53.67796610169491,18,99,10,22,27,0.16949153,0.37288135,0.45762712,15.63668445712429,2009-12-02 14:38:38.644068
2,Porto,40,0,23,17,0.575,0.425,60.625,26,99,3,12,25,0.075,0.3,0.625,16.08246569633484,2009-06-22 21:36:00.000000
64,Luxembourg,40,0,25,15,0.625,0.375,59.675,22,99,5,10,25,0.125,0.25,0.625,13.686095866560937,2011-11-14 13:48:00.000000
48,Rotterdam,50,0,34,16,0.68,0.32,59.0,19,99,6,17,27,0.12,0.34,0.54,14.46394509911537,2011-02-03 15:50:24.000000
11,Skopje,41,0,14,27,0.34146342,0.6585366,59.4390243902439,18,99,6,7,28,0.14634146,0.17073171,0.68292683,17.135182124812427,2008-06-03 15:48:17.560976
15,Zagreb,58,0,31,27,0.5344828,0.46551725,63.44827586206897,19,99,6,14,38,0.10344828,0.2413793,0.6551724,15.454605578348554,2010-02-07 01:39:18.620690
82,Dublin,49,0,19,30,0.3877551,0.6122449,57.40816326530612,18,98,7,12,30,0.14285715,0.24489796,0.6122449,15.892871125620239,2009-08-31 02:26:56.326531
72,Jeddah,56,0,32,24,0.5714286,0.42857143,57.035714285714285,18,99,10,12,34,0.17857143,0.21428572,0.60714287,13.488943263888359,2012-01-25 12:51:25.714286
94,Munich,51,0,24,27,0.47058824,0.5294118,55.80392156862745,19,99,9,14,28,0.1764706,0.27450982,0.54901963,16.387751795497596,2009-03-03 11:17:38.823529
95,Prague,54,0,25,29,0.46296296,0.537037,60.7962962962963,19,99,5,17,32,0.09259259,0.3148148,0.5925926,15.09000509094309,2010-06-20 03:33:20.000000
18,Muscat,38,0,17,21,0.4473684,0.55263156,59.578947368421055,20,98,8,6,24,0.21052632,0.15789473,0.6315789,14.632660329341888,2010-12-04 01:53:41.052632
12,Berlin,54,0,28,26,0.5185185,0.4814815,59.96296296296296,18,99,7,12,35,0.12962963,0.22222222,0.6481481,17.508168503090186,2008-01-19 12:26:40.000000
49,Singapore,58,0,30,28,0.51724136,0.4827586,65.62068965517241,18,99,6,10,42,0.10344828,0.1724138,0.7241379,14.410911678240216,2011-02-23 00:24:49.655172
93,San Francisco,46,0,24,22,0.5217391,0.47826087,60.08695652173913,18,99,9,8,29,0.19565217,0.17391305,0.6304348,15.29886844365493,2010-04-04 21:54:46.956522
86,Sydney,54,0,23,31,0.42592594,0.5740741,58.111111111111114,19,99,7,15,32,0.12962963,0.2777778,0.5925926,15.094926453298992,2010-06-18 08:26:40.000000
74,Kuwait City,59,0,21,38,0.3559322,0.6440678,60.50847457627118,22,99,8,15,36,0.13559322,0.2542373,0.6101695,16.74618064447985,2008-10-23 15:27:27.457627
88,Tirana,59,0,33,26,0.55932206,0.44067797,64.23728813559322,18,99,5,13,41,0.084745765,0.22033899,0.69491524,15.53303917181694,2010-01-09 10:34:34.576271
92,Seoul,61,0,29,32,0.47540984,0.52459013,53.295081967213115,18,98,12,20,29,0.19672132,0.32786885,0.47540984,15.805254945989516,2009-10-02 01:58:01.967213
57,Antwerp,49,0,28,21,0.5714286,0.42857143,57.04081632653061,18,99,5,16,28,0.10204082,0.3265306,0.5714286,17.333519745846186,2008-03-23 06:22:02.448980
28,Zurich,44,0,23,21,0.52272725,0.47727272,64.93181818181819,21,99,6,5,33,0.13636364,0.11363637,0.75,14.241843016310172,2011-04-25 17:27:16.363636
73,Lille,55,0,22,33,0.4,0.6,60.054545454545455,19,99,7,14,34,0.12727273,0.25454545,0.6181818,15.397011267055165,2010-02-28 02:10:54.545455
43,Krakow,51,0,26,25,0.50980395,0.49019608,59.88235294117647,22,97,5,18,28,0.09803922,0.3529412,0.54901963,14.417083014460172,2011-02-20 18:21:10.588235
34,Gothenburg,59,0,28,31,0.47457626,0.5254237,54.91525423728814,18,99,11,20,28,0.18644068,0.33898306,0.47457626,14.195124213978396,2011-05-12 18:42:42.711864
3,Manama,52,0,29,23,0.5576923,0.44230768,58.44230769230769,19,96,3,20,29,0.057692308,0.3846154,0.5576923,13.287196975487928,2012-04-08 04:09:13.846154
56,Riga,58,0,31,27,0.5344828,0.46551725,56.56896551724138,18,98,10,16,32,0.1724138,0.27586207,0.55172414,14.68171938123374,2010-11-16 04:08:16.551724
1,Lyon,59,0,32,27,0.5423729,0.45762712,59.49152542372882,18,99,8,16,35,0.13559322,0.27118644,0.59322035,15.850754589347517,2009-09-15 11:23:23.389831
4,Amsterdam,45,0,28,17,0.62222224,0.37777779,58.022222222222226,18,99,7,12,26,0.15555556,0.26666668,0.5777778,16.049010593361324,2009-07-05 02:40:00.000000
89,Rome,47,0,25,22,0.5319149,0.4680851,61.5531914893617,19,99,10,7,30,0.21276596,0.14893617,0.63829786,16.179655995774777,2009-05-18 10:12:45.957447
22,Lisbon,47,0,22,25,0.4680851,0.5319149,57.02127659574468,18,98,3,17,27,0.06382979,0.3617021,0.5744681,16.315651452287714,2009-03-29 18:53:37.021277
8,Sarajevo,45,0,18,27,0.4,0.6,55.977777777777774,20,98,6,14,25,0.13333334,0.31111112,0.5555556,12.69607300096088,2012-11-09 22:24:00.000000
39,Almaty,53,0,24,29,0.4528302,0.5471698,60.39622641509434,18,97,7,10,36,0.13207547,0.18867925,0.6792453,17.13631419415744,2008-06-03 05:53:12.452830
10,Chisinau,49,0,21,28,0.42857143,0.5714286,51.04081632653061,19,97,10,14,25,0.20408164,0.2857143,0.5102041,13.798714083068225,2011-10-04 11:15:55.102041
50,Athens,46,0,27,19,0.5869565,0.41304347,56.56521739130435,18,99,8,14,24,0.17391305,0.3043478,0.5217391,16.405360193356223,2009-02-25 01:02:36.521739
16,Florence,36,0,22,14,0.6111111,0.3888889,56.05555555555556,21,99,5,12,19,0.1388889,0.33333334,0.5277778,16.358447435829376,2009-03-14 04:00:00.000000
41,Tallinn,49,0,28,21,0.5714286,0.42857143,56.83673469387755,19,98,9,13,27,0.18367347,0.26530612,0.5510204,15.772435083681223,2009-10-14 01:28:09.795918
5,Bergen,45,0,25,20,0.5555556,0.44444445,63.77777777777778,19,99,7,8,30,0.15555556,0.17777778,0.6666667,14.161095900005764,2011-05-25 04:48:00.000000
91,Tashkent,43,0,23,20,0.53488374,0.4651163,58.04651162790697,18,99,7,7,29,0.1627907,0.1627907,0.6744186,17.87945199567218,2007-09-06 00:00:00.000000
99,Bangkok,52,0,28,24,0.53846157,0.46153846,58.25,21,98,7,18,27,0.13461539,0.34615386,0.5192308,16.979241331036274,2008-07-30 13:50:46.153846
45,Vienna,66,0,33,33,0.5,0.5,59.10606060606061,18,99,9,14,43,0.13636364,0.21212122,0.6515151,15.546824287284505,2010-01-04 09:49:05.454545
70,Madrid,41,0,20,21,0.4878049,0.5121951,63.1219512195122,18,99,6,8,27,0.14634146,0.19512194,0.6585366,15.92723030288045,2009-08-18 13:27:48.292683
38,Stuttgart,57,0,26,31,0.45614034,0.54385966,55.719298245614034,18,95,8,19,30,0.14035088,0.33333334,0.5263158,15.394136021011754,2010-03-01 03:22:06.315789
35,Podgorica,46,0,23,23,0.5,0.5,62.71739130434783,25,98,4,10,32,0.08695652,0.2173913,0.6956522,15.279332940993102,2010-04-12 01:02:36.521739
63,Dubai,50,0,27,23,0.54,0.46,60.08,24,98,5,14,31,0.1,0.28,0.62,15.54997272491455,2010-01-03 06:14:24.000000
96,Reykjavik,59,0,22,37,0.37288135,0.62711865,60.983050847457626,19,99,5,15,39,0.084745765,0.2542373,0.66101694,18.610215854846825,2006-12-13 06:30:30.508475
90,Bratislava,54,0,28,26,0.5185185,0.4814815,58.111111111111114,18,99,9,15,30,0.16666667,0.2777778,0.5555556,16.498985283904606,2009-01-21 20:53:20.000000
59,Melbourne,47,0,17,30,0.3617021,0.63829786,59.51063829787234,21,99,8,8,31,0.17021276,0.17021276,0.65957445,14.624016284942627,2010-12-07 05:37:01.276596
65,Yerevan,61,0,25,36,0.40983605,0.59016395,64.44262295081967,19,99,11,6,44,0.18032786,0.09836066,0.72131145,15.217650990017125,2010-05-04 13:22:37.377049
37,Cape Town,52,0,19,33,0.3653846,0.63461536,58.48076923076923,19,98,6,18,28,0.115384616,0.34615386,0.53846157,14.539357340106598,2011-01-07 03:13:50.769231
26,Frankfurt,57,0,21,36,0.36842105,0.6315789,64.14035087719299,20,99,8,8,41,0.14035088,0.14035088,0.71929824,15.443355028043714,2010-02-11 04:12:37.894737
52,Venice,37,0,17,20,0.45945945,0.5405405,53.83783783783784,18,98,6,11,20,0.16216215,0.2972973,0.5405405,15.692484401367807,2009-11-12 05:50:16.216216
83,Oslo,47,0,23,24,0.4893617,0.5106383,53.0,18,96,10,15,22,0.21276596,0.31914893,0.4680851,14.82932090632459,2010-09-23 07:08:56.170213
42,Stockholm,41,0,20,21,0.4878049,0.5121951,55.21951219512195,21,96,6,13,22,0.14634146,0.31707317,0.5365854,15.557434009342659,2009-12-31 12:52:40.975610
17,Basel,49,0,20,29,0.40816328,0.59183675,54.97959183673469,18,89,8,12,29,0.1632653,0.24489796,0.59183675,17.009057869716568,2008-07-19 16:39:11.020408
67,Kiev,54,0,28,26,0.5185185,0.4814815,58.370370370370374,18,99,11,14,29,0.2037037,0.25925925,0.537037,16.04028410712878,2009-07-08 07:06:40.000000
40,Istanbul,31,0,18,13,0.58064514,0.41935483,66.35483870967742,24,99,1,6,24,0.032258064,0.19354838,0.7741935,16.290499202666744,2009-04-07 23:13:32.903226
30,Budapest,53,0,31,22,0.5849057,0.41509435,61.9622641509434,20,99,6,15,32,0.11320755,0.28301886,0.6037736,14.261101086184663,2011-04-18 16:45:16.981132
61,Brussels,55,1,24,30,0.44444445,0.5555556,59.30909090909091,20,98,9,14,32,0.16363636,0.25454545,0.58181816,18.12557088224976,2007-06-08 04:00:00.000000
19,Sofia,45,0,22,23,0.4888889,0.51111114,56.53333333333333,18,94,8,10,27,0.17777778,0.22222222,0.6,14.914277146922217,2010-08-23 06:56:00.000000
78,Belgrade,64,0,29,35,0.453125,0.546875,60.90625,19,98,13,11,40,0.203125,0.171875,0.625,15.509374989196658,2010-01-18 01:52:30.000000
55,Chicago,54,0,24,30,0.44444445,0.5555556,61.907407407407405,18,98,10,8,36,0.18518518,0.14814815,0.6666667,15.88077116454089,2009-09-04 12:26:40.000000
24,Cairo,46,0,23,23,0.5,0.5,61.130434782608695,23,96,6,11,29,0.13043478,0.23913044,0.6304348,18.40530081935551,2007-02-26 01:33:54.782609
75,Milan,60,0,32,28,0.53333336,0.46666667,61.11666666666667,18,99,7,17,36,0.11666667,0.28333333,0.6,16.100273991624515,2009-06-16 09:36:00.000000
44,Valencia,49,0,29,20,0.59183675,0.40816328,69.63265306122449,19,99,5,7,37,0.10204082,0.14285715,0.75510204,15.368353323060639,2010-03-10 13:13:28.163265
71,New York,51,0,18,33,0.3529412,0.64705884,58.68627450980392,20,96,9,12,30,0.1764706,0.23529412,0.5882353,16.894225161449583,2008-08-30 14:35:17.647059
51,Johannesburg,53,0,35,18,0.6603774,0.33962265,68.69811320754717,18,99,3,7,43,0.056603774,0.13207547,0.8113208,14.880485966520489,2010-09-04 14:56:36.226415
87,Turin,46,0,19,27,0.41304347,0.5869565,57.891304347826086,19,96,6,13,27,0.13043478,0.2826087,0.5869565,15.142704004826752,2010-05-31 21:54:46.956522
77,Copenhagen,51,1,30,20,0.6,0.4,55.3921568627451,20,98,8,15,28,0.15686275,0.29411766,0.54901963,13.293972589969634,2012-04-05 16:48:00.000000
53,Tokyo,48,0,25,23,0.5208333,0.47916666,54.1875,19,95,7,18,23,0.14583333,0.375,0.47916666,17.04691793769598,2008-07-05 21:00:00.000000
80,Bucharest,44,0,23,21,0.52272725,0.47727272,60.0,20,99,8,8,28,0.18181819,0.18181819,0.6363636,15.897198095917702,2009-08-29 12:32:43.636364
98,Paris,51,0,30,21,0.5882353,0.4117647,60.568627450980394,19,97,6,12,33,0.11764706,0.23529412,0.64705884,16.272468502615013,2009-04-14 13:10:35.294118
