currency_iso_code,fx_rate_date,fx_rate
AUD,2024-12-31,1.6772
AUD,2025-01-02,1.6618
AUD,2025-01-03,1.6556
AUD,2025-01-06,1.6555
AUD,2025-01-07,1.6557
AUD,2025-01-08,1.66
AUD,2025-01-09,1.663
AUD,2025-01-10,1.6655
AUD,2025-01-13,1.6578
AUD,2025-01-14,1.6601
AUD,2025-01-15,1.6616
AUD,2025-01-16,1.6574
AUD,2025-01-17,1.6646
AUD,2025-01-20,1.6627
AUD,2025-01-21,1.6639
AUD,2025-01-22,1.6603
AUD,2025-01-23,1.6594
AUD,2025-01-24,1.66
AUD,2025-01-27,1.67
AUD,2025-01-28,1.6698
AUD,2025-01-29,1.671
AUD,2025-01-30,1.6705
AUD,2025-01-31,1.6702
AUD,2025-02-03,1.6671
AUD,2025-02-04,1.6629
AUD,2025-02-05,1.658
AUD,2025-02-06,1.6547
AUD,2025-02-07,1.6525
AUD,2025-02-10,1.6448
AUD,2025-02-11,1.6442
AUD,2025-02-12,1.6525
AUD,2025-02-13,1.6591
AUD,2025-02-14,1.6514
AUD,2025-02-17,1.6456
AUD,2025-02-18,1.6466
AUD,2025-02-19,1.6419
AUD,2025-02-20,1.6382
AUD,2025-02-21,1.6394
AUD,2025-02-24,1.6434
AUD,2025-02-25,1.6538
AUD,2025-02-26,1.6622
AUD,2025-02-27,1.6638
AUD,2025-02-28,1.6741
AUD,2025-03-03,1.6811
AUD,2025-03-04,1.6919
AUD,2025-03-05,1.703
AUD,2025-03-06,1.7037
AUD,2025-03-07,1.7258
AUD,2025-03-10,1.7158
BGN,2024-12-31,1.9558
BGN,2025-01-02,1.9558
BGN,2025-01-03,1.9558
BGN,2025-01-06,1.9558
BGN,2025-01-07,1.9558
BGN,2025-01-08,1.9558
BGN,2025-01-09,1.9558
BGN,2025-01-10,1.9558
BGN,2025-01-13,1.9558
BGN,2025-01-14,1.9558
BGN,2025-01-15,1.9558
BGN,2025-01-16,1.9558
BGN,2025-01-17,1.9558
BGN,2025-01-20,1.9558
BGN,2025-01-21,1.9558
BGN,2025-01-22,1.9558
BGN,2025-01-23,1.9558
BGN,2025-01-24,1.9558
BGN,2025-01-27,1.9558
BGN,2025-01-28,1.9558
BGN,2025-01-29,1.9558
BGN,2025-01-30,1.9558
BGN,2025-01-31,1.9558
BGN,2025-02-03,1.9558
BGN,2025-02-04,1.9558
BGN,2025-02-05,1.9558
BGN,2025-02-06,1.9558
BGN,2025-02-07,1.9558
BGN,2025-02-10,1.9558
BGN,2025-02-11,1.9558
BGN,2025-02-12,1.9558
BGN,2025-02-13,1.9558
BGN,2025-02-14,1.9558
BGN,2025-02-17,1.9558
BGN,2025-02-18,1.9558
BGN,2025-02-19,1.9558
BGN,2025-02-20,1.9558
BGN,2025-02-21,1.9558
BGN,2025-02-24,1.9558
BGN,2025-02-25,1.9558
BGN,2025-02-26,1.9558
BGN,2025-02-27,1.9558
BGN,2025-02-28,1.9558
BGN,2025-03-03,1.9558
BGN,2025-03-04,1.9558
BGN,2025-03-05,1.9558
BGN,2025-03-06,1.9558
BGN,2025-03-07,1.9558
BGN,2025-03-10,1.9558
CHF,2024-12-31,0.9412
CHF,2025-01-02,0.9371
CHF,2025-01-03,0.9362
CHF,2025-01-06,0.9396
CHF,2025-01-07,0.9426
CHF,2025-01-08,0.9379
CHF,2025-01-09,0.9397
CHF,2025-01-10,0.9416
CHF,2025-01-13,0.9346
CHF,2025-01-14,0.9395
CHF,2025-01-15,0.9394
CHF,2025-01-16,0.9376
CHF,2025-01-17,0.9394
CHF,2025-01-20,0.9429
CHF,2025-01-21,0.9427
CHF,2025-01-22,0.9449
CHF,2025-01-23,0.9442
CHF,2025-01-24,0.9494
CHF,2025-01-27,0.9453
CHF,2025-01-28,0.9441
CHF,2025-01-29,0.943
CHF,2025-01-30,0.9441
CHF,2025-01-31,0.9449
CHF,2025-02-03,0.9393
CHF,2025-02-04,0.9396
CHF,2025-02-05,0.9395
CHF,2025-02-06,0.9385
CHF,2025-02-07,0.9418
CHF,2025-02-10,0.9396
CHF,2025-02-11,0.9429
CHF,2025-02-12,0.9457
CHF,2025-02-13,0.9421
CHF,2025-02-14,0.9442
CHF,2025-02-17,0.944
CHF,2025-02-18,0.9425
CHF,2025-02-19,0.9435
CHF,2025-02-20,0.9423
CHF,2025-02-21,0.942
CHF,2025-02-24,0.9415
CHF,2025-02-25,0.9386
CHF,2025-02-26,0.9392
CHF,2025-02-27,0.9407
CHF,2025-02-28,0.9394
CHF,2025-03-03,0.9428
CHF,2025-03-04,0.9371
CHF,2025-03-05,0.9514
CHF,2025-03-06,0.9565
CHF,2025-03-07,0.9557
CHF,2025-03-10,0.9512
CZK,2024-12-31,25.185
CZK,2025-01-02,25.177
CZK,2025-01-03,25.166
CZK,2025-01-06,25.154
CZK,2025-01-07,25.137
CZK,2025-01-08,25.15
CZK,2025-01-09,25.116
CZK,2025-01-10,25.09
CZK,2025-01-13,25.23
CZK,2025-01-14,25.294
CZK,2025-01-15,25.218
CZK,2025-01-16,25.231
CZK,2025-01-17,25.265
CZK,2025-01-20,25.209
CZK,2025-01-21,25.178
CZK,2025-01-22,25.139
CZK,2025-01-23,25.14
CZK,2025-01-24,25.097
CZK,2025-01-27,25.102
CZK,2025-01-28,25.091
CZK,2025-01-29,25.122
CZK,2025-01-30,25.121
CZK,2025-01-31,25.166
CZK,2025-02-03,25.254
CZK,2025-02-04,25.172
CZK,2025-02-05,25.136
CZK,2025-02-06,25.139
CZK,2025-02-07,25.108
CZK,2025-02-10,25.073
CZK,2025-02-11,25.101
CZK,2025-02-12,25.075
CZK,2025-02-13,25.057
CZK,2025-02-14,25.043
CZK,2025-02-17,25.056
CZK,2025-02-18,25.098
CZK,2025-02-19,25.101
CZK,2025-02-20,25.073
CZK,2025-02-21,25.082
CZK,2025-02-24,25.062
CZK,2025-02-25,24.939
CZK,2025-02-26,24.948
CZK,2025-02-27,24.987
CZK,2025-02-28,25.029
CZK,2025-03-03,25.097
CZK,2025-03-04,25.025
CZK,2025-03-05,25.048
CZK,2025-03-06,25.047
CZK,2025-03-07,25.016
CZK,2025-03-10,24.957
DKK,2024-12-31,7.4578
DKK,2025-01-02,7.4583
DKK,2025-01-03,7.4599
DKK,2025-01-06,7.4591
DKK,2025-01-07,7.4592
DKK,2025-01-08,7.4608
DKK,2025-01-09,7.4609
DKK,2025-01-10,7.4606
DKK,2025-01-13,7.4605
DKK,2025-01-14,7.4607
DKK,2025-01-15,7.4611
DKK,2025-01-16,7.4609
DKK,2025-01-17,7.4608
DKK,2025-01-20,7.4611
DKK,2025-01-21,7.4614
DKK,2025-01-22,7.4612
DKK,2025-01-23,7.4606
DKK,2025-01-24,7.4614
DKK,2025-01-27,7.4625
DKK,2025-01-28,7.4626
DKK,2025-01-29,7.4627
DKK,2025-01-30,7.4616
DKK,2025-01-31,7.4618
DKK,2025-02-03,7.4618
DKK,2025-02-04,7.461
DKK,2025-02-05,7.4597
DKK,2025-02-06,7.4596
DKK,2025-02-07,7.46
DKK,2025-02-10,7.4584
DKK,2025-02-11,7.4582
DKK,2025-02-12,7.4583
DKK,2025-02-13,7.4586
DKK,2025-02-14,7.459
DKK,2025-02-17,7.4597
DKK,2025-02-18,7.4582
DKK,2025-02-19,7.4588
DKK,2025-02-20,7.459
DKK,2025-02-21,7.4588
DKK,2025-02-24,7.4603
DKK,2025-02-25,7.4595
DKK,2025-02-26,7.4584
DKK,2025-02-27,7.4584
DKK,2025-02-28,7.4583
DKK,2025-03-03,7.4583
DKK,2025-03-04,7.4589
DKK,2025-03-05,7.4589
DKK,2025-03-06,7.4593
DKK,2025-03-07,7.4589
DKK,2025-03-10,7.4584
GBP,2024-12-31,0.82918
GBP,2025-01-02,0.83118
GBP,2025-01-03,0.82993
GBP,2025-01-06,0.83098
GBP,2025-01-07,0.82915
GBP,2025-01-08,0.83403
GBP,2025-01-09,0.83808
GBP,2025-01-10,0.83693
GBP,2025-01-13,0.8416
GBP,2025-01-14,0.84288
GBP,2025-01-15,0.84313
GBP,2025-01-16,0.84258
GBP,2025-01-17,0.84453
GBP,2025-01-20,0.84588
GBP,2025-01-21,0.84553
GBP,2025-01-22,0.84466
GBP,2025-01-23,0.84468
GBP,2025-01-24,0.84413
GBP,2025-01-27,0.84106
GBP,2025-01-28,0.83868
GBP,2025-01-29,0.83723
GBP,2025-01-30,0.83685
GBP,2025-01-31,0.83608
GBP,2025-02-03,0.83136
GBP,2025-02-04,0.83188
GBP,2025-02-05,0.83085
GBP,2025-02-06,0.83688
GBP,2025-02-07,0.83353
GBP,2025-02-10,0.83283
GBP,2025-02-11,0.83355
GBP,2025-02-12,0.83338
GBP,2025-02-13,0.83313
GBP,2025-02-14,0.83215
GBP,2025-02-17,0.83133
GBP,2025-02-18,0.83025
GBP,2025-02-19,0.82838
GBP,2025-02-20,0.82823
GBP,2025-02-21,0.8276
GBP,2025-02-24,0.8283
GBP,2025-02-25,0.82908
GBP,2025-02-26,0.82868
GBP,2025-02-27,0.82673
GBP,2025-02-28,0.82608
GBP,2025-03-03,0.8253
GBP,2025-03-04,0.82788
GBP,2025-03-05,0.835
GBP,2025-03-06,0.8379
GBP,2025-03-07,0.84088
GBP,2025-03-10,0.83849
HUF,2024-12-31,411.35
HUF,2025-01-02,412.9
HUF,2025-01-03,414.93
HUF,2025-01-06,414.68
HUF,2025-01-07,415.73
HUF,2025-01-08,416.25
HUF,2025-01-09,413.98
HUF,2025-01-10,413.68
HUF,2025-01-13,413.68
HUF,2025-01-14,412.05
HUF,2025-01-15,410.63
HUF,2025-01-16,412.35
HUF,2025-01-17,412.65
HUF,2025-01-20,413.15
HUF,2025-01-21,411.48
HUF,2025-01-22,411.08
HUF,2025-01-23,409.7
HUF,2025-01-24,408.85
HUF,2025-01-27,408.78
HUF,2025-01-28,408.13
HUF,2025-01-29,408.08
HUF,2025-01-30,407.25
HUF,2025-01-31,407.95
HUF,2025-02-03,408.43
HUF,2025-02-04,407.15
HUF,2025-02-05,406.0
HUF,2025-02-06,406.1
HUF,2025-02-07,405.55
HUF,2025-02-10,403.88
HUF,2025-02-11,403.9
HUF,2025-02-12,402.63
HUF,2025-02-13,401.78
HUF,2025-02-14,402.95
HUF,2025-02-17,401.73
HUF,2025-02-18,401.54
HUF,2025-02-19,402.13
HUF,2025-02-20,402.08
HUF,2025-02-21,404.6
HUF,2025-02-24,401.69
HUF,2025-02-25,401.2
HUF,2025-02-26,400.3
HUF,2025-02-27,399.43
HUF,2025-02-28,399.5
HUF,2025-03-03,400.43
HUF,2025-03-04,398.93
HUF,2025-03-05,398.85
HUF,2025-03-06,400.68
HUF,2025-03-07,399.28
HUF,2025-03-10,399.45
ISK,2024-12-31,143.9
ISK,2025-01-02,143.9
ISK,2025-01-03,144.1
ISK,2025-01-06,144.7
ISK,2025-01-07,145.5
ISK,2025-01-08,145.1
ISK,2025-01-09,144.9
ISK,2025-01-10,145.3
ISK,2025-01-13,144.5
ISK,2025-01-14,144.9
ISK,2025-01-15,144.7
ISK,2025-01-16,145.1
ISK,2025-01-17,145.1
ISK,2025-01-20,145.5
ISK,2025-01-21,145.9
ISK,2025-01-22,146.5
ISK,2025-01-23,145.9
ISK,2025-01-24,146.3
ISK,2025-01-27,146.3
ISK,2025-01-28,146.1
ISK,2025-01-29,145.7
ISK,2025-01-30,146.1
ISK,2025-01-31,146.7
ISK,2025-02-03,146.0
ISK,2025-02-04,146.8
ISK,2025-02-05,146.8
ISK,2025-02-06,146.6
ISK,2025-02-07,146.6
ISK,2025-02-10,146.6
ISK,2025-02-11,146.6
ISK,2025-02-12,146.4
ISK,2025-02-13,146.8
ISK,2025-02-14,147.3
ISK,2025-02-17,146.9
ISK,2025-02-18,146.7
ISK,2025-02-19,146.3
ISK,2025-02-20,145.7
ISK,2025-02-21,145.7
ISK,2025-02-24,145.1
ISK,2025-02-25,145.7
ISK,2025-02-26,145.3
ISK,2025-02-27,145.5
ISK,2025-02-28,145.7
ISK,2025-03-03,145.7
ISK,2025-03-04,146.3
ISK,2025-03-05,146.5
ISK,2025-03-06,146.9
ISK,2025-03-07,147.3
ISK,2025-03-10,146.9
JPY,2024-12-31,163.06
JPY,2025-01-02,162.04
JPY,2025-01-03,161.77
JPY,2025-01-06,163.25
JPY,2025-01-07,163.86
JPY,2025-01-08,162.94
JPY,2025-01-09,162.56
JPY,2025-01-10,162.86
JPY,2025-01-13,160.22
JPY,2025-01-14,161.63
JPY,2025-01-15,161.75
JPY,2025-01-16,160.46
JPY,2025-01-17,160.23
JPY,2025-01-20,161.36
JPY,2025-01-21,161.26
JPY,2025-01-22,162.72
JPY,2025-01-23,162.58
JPY,2025-01-24,163.9
JPY,2025-01-27,162.21
JPY,2025-01-28,161.86
JPY,2025-01-29,161.5
JPY,2025-01-30,160.32
JPY,2025-01-31,160.99
JPY,2025-02-03,158.87
JPY,2025-02-04,160.52
JPY,2025-02-05,159.25
JPY,2025-02-06,157.95
JPY,2025-02-07,157.77
JPY,2025-02-10,156.92
JPY,2025-02-11,157.28
JPY,2025-02-12,159.22
JPY,2025-02-13,159.79
JPY,2025-02-14,160.09
JPY,2025-02-17,158.67
JPY,2025-02-18,158.55
JPY,2025-02-19,158.41
JPY,2025-02-20,156.6
JPY,2025-02-21,157.46
JPY,2025-02-24,156.81
JPY,2025-02-25,157.19
JPY,2025-02-26,156.7
JPY,2025-02-27,156.73
JPY,2025-02-28,156.96
JPY,2025-03-03,158.33
JPY,2025-03-04,156.5
JPY,2025-03-05,160.09
JPY,2025-03-06,159.24
JPY,2025-03-07,160.35
JPY,2025-03-10,159.39
NOK,2024-12-31,11.795
NOK,2025-01-02,11.7173
NOK,2025-01-03,11.713
NOK,2025-01-06,11.7095
NOK,2025-01-07,11.7385
NOK,2025-01-08,11.738
NOK,2025-01-09,11.7605
NOK,2025-01-10,11.757
NOK,2025-01-13,11.709
NOK,2025-01-14,11.7195
NOK,2025-01-15,11.7035
NOK,2025-01-16,11.6965
NOK,2025-01-17,11.759
NOK,2025-01-20,11.7665
NOK,2025-01-21,11.817
NOK,2025-01-22,11.7525
NOK,2025-01-23,11.7305
NOK,2025-01-24,11.7495
NOK,2025-01-27,11.8095
NOK,2025-01-28,11.7785
NOK,2025-01-29,11.7785
NOK,2025-01-30,11.7615
NOK,2025-01-31,11.7373
NOK,2025-02-03,11.7138
NOK,2025-02-04,11.721
NOK,2025-02-05,11.6693
NOK,2025-02-06,11.6585
NOK,2025-02-07,11.625
NOK,2025-02-10,11.5745
NOK,2025-02-11,11.5755
NOK,2025-02-12,11.662
NOK,2025-02-13,11.7145
NOK,2025-02-14,11.6515
NOK,2025-02-17,11.6415
NOK,2025-02-18,11.659
NOK,2025-02-19,11.629
NOK,2025-02-20,11.609
NOK,2025-02-21,11.629
NOK,2025-02-24,11.6355
NOK,2025-02-25,11.6638
NOK,2025-02-26,11.6895
NOK,2025-02-27,11.7015
NOK,2025-02-28,11.7245
NOK,2025-03-03,11.695
NOK,2025-03-04,11.808
NOK,2025-03-05,11.82
NOK,2025-03-06,11.716
NOK,2025-03-07,11.759
NOK,2025-03-10,11.6705
PLN,2024-12-31,4.275
PLN,2025-01-02,4.2753
PLN,2025-01-03,4.2725
PLN,2025-01-06,4.2518
PLN,2025-01-07,4.2583
PLN,2025-01-08,4.2765
PLN,2025-01-09,4.2723
PLN,2025-01-10,4.266
PLN,2025-01-13,4.2715
PLN,2025-01-14,4.2683
PLN,2025-01-15,4.2613
PLN,2025-01-16,4.2688
PLN,2025-01-17,4.2585
PLN,2025-01-20,4.2568
PLN,2025-01-21,4.2538
PLN,2025-01-22,4.23
PLN,2025-01-23,4.211
PLN,2025-01-24,4.2138
PLN,2025-01-27,4.2193
PLN,2025-01-28,4.2078
PLN,2025-01-29,4.2135
PLN,2025-01-30,4.2063
PLN,2025-01-31,4.213
PLN,2025-02-03,4.2255
PLN,2025-02-04,4.2193
PLN,2025-02-05,4.1968
PLN,2025-02-06,4.2065
PLN,2025-02-07,4.1985
PLN,2025-02-10,4.1758
PLN,2025-02-11,4.1785
PLN,2025-02-12,4.1713
PLN,2025-02-13,4.1688
PLN,2025-02-14,4.1653
PLN,2025-02-17,4.1605
PLN,2025-02-18,4.166
PLN,2025-02-19,4.174
PLN,2025-02-20,4.1605
PLN,2025-02-21,4.1683
PLN,2025-02-24,4.1445
PLN,2025-02-25,4.1393
PLN,2025-02-26,4.144
PLN,2025-02-27,4.1308
PLN,2025-02-28,4.1503
PLN,2025-03-03,4.1708
PLN,2025-03-04,4.1593
PLN,2025-03-05,4.15
PLN,2025-03-06,4.177
PLN,2025-03-07,4.1788
PLN,2025-03-10,4.196
RON,2024-12-31,4.9743
RON,2025-01-02,4.9743
RON,2025-01-03,4.9752
RON,2025-01-06,4.9747
RON,2025-01-07,4.9744
RON,2025-01-08,4.9739
RON,2025-01-09,4.9734
RON,2025-01-10,4.9735
RON,2025-01-13,4.9731
RON,2025-01-14,4.9749
RON,2025-01-15,4.9742
RON,2025-01-16,4.9754
RON,2025-01-17,4.9765
RON,2025-01-20,4.9769
RON,2025-01-21,4.9768
RON,2025-01-22,4.9768
RON,2025-01-23,4.9763
RON,2025-01-24,4.9761
RON,2025-01-27,4.975
RON,2025-01-28,4.9749
RON,2025-01-29,4.9753
RON,2025-01-30,4.9758
RON,2025-01-31,4.9767
RON,2025-02-03,4.9769
RON,2025-02-04,4.9769
RON,2025-02-05,4.9766
RON,2025-02-06,4.9767
RON,2025-02-07,4.9768
RON,2025-02-10,4.9769
RON,2025-02-11,4.9769
RON,2025-02-12,4.9767
RON,2025-02-13,4.9771
RON,2025-02-14,4.977
RON,2025-02-17,4.977
RON,2025-02-18,4.9773
RON,2025-02-19,4.9774
RON,2025-02-20,4.9778
RON,2025-02-21,4.9773
RON,2025-02-24,4.9772
RON,2025-02-25,4.9774
RON,2025-02-26,4.9773
RON,2025-02-27,4.9763
RON,2025-02-28,4.9768
RON,2025-03-03,4.9773
RON,2025-03-04,4.9769
RON,2025-03-05,4.9758
RON,2025-03-06,4.9754
RON,2025-03-07,4.9757
RON,2025-03-10,4.9765
SEK,2024-12-31,11.459
SEK,2025-01-02,11.4223
SEK,2025-01-03,11.4395
SEK,2025-01-06,11.4645
SEK,2025-01-07,11.475
SEK,2025-01-08,11.5125
SEK,2025-01-09,11.4945
SEK,2025-01-10,11.497
SEK,2025-01-13,11.5055
SEK,2025-01-14,11.512
SEK,2025-01-15,11.5015
SEK,2025-01-16,11.485
SEK,2025-01-17,11.506
SEK,2025-01-20,11.4945
SEK,2025-01-21,11.475
SEK,2025-01-22,11.467
SEK,2025-01-23,11.4685
SEK,2025-01-24,11.459
SEK,2025-01-27,11.496
SEK,2025-01-28,11.478
SEK,2025-01-29,11.4555
SEK,2025-01-30,11.47
SEK,2025-01-31,11.474
SEK,2025-02-03,11.481
SEK,2025-02-04,11.418
SEK,2025-02-05,11.3583
SEK,2025-02-06,11.321
SEK,2025-02-07,11.2865
SEK,2025-02-10,11.2765
SEK,2025-02-11,11.2525
SEK,2025-02-12,11.2895
SEK,2025-02-13,11.2815
SEK,2025-02-14,11.2445
SEK,2025-02-17,11.216
SEK,2025-02-18,11.2115
SEK,2025-02-19,11.214
SEK,2025-02-20,11.166
SEK,2025-02-21,11.1425
SEK,2025-02-24,11.153
SEK,2025-02-25,11.1455
SEK,2025-02-26,11.143
SEK,2025-02-27,11.159
SEK,2025-02-28,11.188
SEK,2025-03-03,11.15
SEK,2025-03-04,11.0995
SEK,2025-03-05,11.0125
SEK,2025-03-06,10.962
SEK,2025-03-07,10.9715
SEK,2025-03-10,10.9695
TRY,2024-12-31,36.737
TRY,2025-01-02,36.452
TRY,2025-01-03,36.425
TRY,2025-01-06,36.83
TRY,2025-01-07,36.743
TRY,2025-01-08,36.395
TRY,2025-01-09,36.421
TRY,2025-01-10,36.485
TRY,2025-01-13,36.202
TRY,2025-01-14,36.363
TRY,2025-01-15,36.548
TRY,2025-01-16,36.407
TRY,2025-01-17,36.627
TRY,2025-01-20,36.714
TRY,2025-01-21,36.901
TRY,2025-01-22,37.231
TRY,2025-01-23,37.099
TRY,2025-01-24,37.377
TRY,2025-01-27,37.626
TRY,2025-01-28,37.27
TRY,2025-01-29,37.193
TRY,2025-01-30,37.223
TRY,2025-01-31,37.266
TRY,2025-02-03,36.972
TRY,2025-02-04,37.155
TRY,2025-02-05,37.431
TRY,2025-02-06,37.187
TRY,2025-02-07,37.334
TRY,2025-02-10,37.148
TRY,2025-02-11,37.22
TRY,2025-02-12,37.432
TRY,2025-02-13,37.515
TRY,2025-02-14,37.949
TRY,2025-02-17,37.948
TRY,2025-02-18,37.896
TRY,2025-02-19,37.875
TRY,2025-02-20,37.923
TRY,2025-02-21,38.102
TRY,2025-02-24,38.094
TRY,2025-02-25,38.274
TRY,2025-02-26,38.213
TRY,2025-02-27,38.168
TRY,2025-02-28,38.019
TRY,2025-03-03,38.149
TRY,2025-03-04,38.484
TRY,2025-03-05,38.962
TRY,2025-03-06,39.323
TRY,2025-03-07,39.579
TRY,2025-03-10,39.643
USD,2024-12-31,1.0389
USD,2025-01-02,1.0321
USD,2025-01-03,1.0299
USD,2025-01-06,1.0426
USD,2025-01-07,1.0393
USD,2025-01-08,1.0286
USD,2025-01-09,1.0305
USD,2025-01-10,1.0304
USD,2025-01-13,1.0198
USD,2025-01-14,1.0245
USD,2025-01-15,1.03
USD,2025-01-16,1.0272
USD,2025-01-17,1.0298
USD,2025-01-20,1.0316
USD,2025-01-21,1.0357
USD,2025-01-22,1.0443
USD,2025-01-23,1.0404
USD,2025-01-24,1.0472
USD,2025-01-27,1.053
USD,2025-01-28,1.0421
USD,2025-01-29,1.0396
USD,2025-01-30,1.0403
USD,2025-01-31,1.0393
USD,2025-02-03,1.0274
USD,2025-02-04,1.0335
USD,2025-02-05,1.0422
USD,2025-02-06,1.036
USD,2025-02-07,1.0377
USD,2025-02-10,1.032
USD,2025-02-11,1.0324
USD,2025-02-12,1.037
USD,2025-02-13,1.039
USD,2025-02-14,1.0478
USD,2025-02-17,1.0473
USD,2025-02-18,1.0447
USD,2025-02-19,1.0434
USD,2025-02-20,1.0443
USD,2025-02-21,1.0465
USD,2025-02-24,1.0466
USD,2025-02-25,1.0497
USD,2025-02-26,1.0487
USD,2025-02-27,1.0477
USD,2025-02-28,1.0411
USD,2025-03-03,1.0465
USD,2025-03-04,1.0557
USD,2025-03-05,1.0694
USD,2025-03-06,1.0796
USD,2025-03-07,1.0857
USD,2025-03-10,1.0845
